date,Index,D12,E12,b/m,tbl,AAA,BAA,lty,ntis,Rfree,infl,ltr,corpr,svar,csp,CRSP_SPvw,CRSP_SPvwx,dp,dy,ep,de,e10p,tms,dfy,log_equity_premium,equity_premium,equity_premium_lag,abs_ep_lag,sign_lag
1934-03-01,10.75,0.4425,0.4525,0.802512212,0.0024,0.0413,0.0626,0.0307,0.015205388,0.00019998,0.0,0.0197,0.0187,0.006934123,,0.0055,0.0027,-3.1902205691078245,-3.1911503692677914,-3.1678732704158277,-0.022347298691996698,,0.038900000000000004,0.0213,0.0052849702239044175,0.00530002,-0.033516533,0.033516533,0.0
1934-04-01,10.46,0.4433,0.4567,0.801074734,0.0015,0.0407,0.0601,0.03,0.012335959,0.000124992,-0.0025094,0.0126,0.0104,0.001894033,,-0.0258,-0.0272,-3.161066995867906,-3.1884142918048006,-3.131287017427961,-0.029779978439945398,,0.0392,0.0194,-0.02626364179884559,-0.025924992,0.00530002,0.00530002,1.0
1934-05-01,9.61,0.4442,0.4608,0.856382979,0.0016,0.0401,0.0605,0.0292,0.013483053,0.000133324,0.0025094,0.0131,0.009,0.005952774,,-0.0789,-0.0825,-3.0742845905040115,-3.1590388261585867,-3.0375953925826567,-0.0366891979213545,,0.0385,0.0204,-0.08231998610109255,-0.079033324,-0.025924992,0.025924992,0.0
1934-06-01,9.81,0.445,0.465,0.840731071,0.0015,0.0393,0.0606,0.0289,0.011833825,0.000124992,0.0025031,0.0067,0.0158,0.006722235,,0.0238,0.0209,-3.0930832703931683,-3.072485219798098,-3.0491201469720526,-0.04396312342111608,,0.0378,0.0213,0.023396210852195,0.023675008,-0.079033324,0.079033324,0.0
1934-07-01,8.68,0.4458,0.4692,0.914253265,0.0015,0.0389,0.0613,0.0288,0.009075422,0.000124992,0.0,0.004,0.0047,0.011119643,,-0.12,-0.1219,-2.9689063867026273,-3.0912871316076402,-2.9177476908750752,-0.05115869582755195,,0.037399999999999996,0.022400000000000003,-0.12795835569903571,-0.120124992,0.023675008,0.023675008,1.0
1934-08-01,9.15,0.4467,0.4733,0.866896403,0.0019,0.0393,0.0649,0.0299,0.025096441,0.000158321,0.0024969,-0.0118,0.0047,0.006275895,,0.059,0.0521,-3.0196219299114944,-2.966889579296323,-2.961779721357365,-0.05784220855412936,,0.0374,0.025599999999999998,0.057166758150716285,0.058841678999999994,-0.120124992,0.120124992,0.0
1934-09-01,9.1,0.4475,0.4775,0.870364364,0.0021,0.0396,0.0657,0.031,0.024344216,0.000174985,0.0148518,-0.0146,-0.0061,0.004575528,,-0.0005,-0.0033,-3.0123531547900315,-3.017832620554657,-2.9474655325841566,-0.06488762220587485,,0.037500000000000006,0.02609999999999999,-0.0006750947335929501,-0.000674985,0.058841678999999994,0.058841678999999994,1.0
1934-10-01,8.81,0.4483,0.4817,0.862253642,0.0027,0.039,0.064,0.03,0.027851392,0.000224975,-0.0073983,0.0182,0.0102,0.003832104,,-0.0326,-0.0337,-2.9781800677688315,-3.0105670413435477,-2.90632120529405,-0.07185886247478135,,0.0363,0.025,-0.033368168290173875,-0.032824975,-0.000674985,0.000674985,0.0
1934-11-01,9.54,0.4492,0.4858,0.782008937,0.0025,0.0386,0.0637,0.0299,0.023938913,0.000208312,-0.0024783,0.0037,0.0129,0.002148349,,0.0868,0.0815,-3.055780541578044,-2.976174496065937,-2.97745174787426,-0.0783287937037841,,0.0361,0.025100000000000004,0.0830293082639876,0.086591688,-0.032824975,0.032824975,0.0
1934-12-01,9.5,0.45,0.49,0.773740869,0.0023,0.0381,0.0623,0.0293,0.019193422,0.000191648,-0.0024845,0.0112,0.0101,0.002666577,,0.0,-0.0037,-3.049799494824267,-3.054001181677967,-2.96464168648396,-0.08515780834030684,,0.0358,0.0242,-0.00019162963786805446,-0.000191648,0.086591688,0.086591688,1.0
1935-01-01,9.1,0.45,0.57,0.791621595,0.002,0.0377,0.0598,0.0281,0.019692961,0.000166653,0.0148151,0.0182,0.0211,0.002099232,,-0.0424,-0.0438,-3.006782109740576,-3.049799494824267,-2.7703933316763454,-0.2363887780642303,,0.035699999999999996,0.0221,-0.043491763853305096,-0.042566653,-0.000191648,0.000191648,0.0
1935-02-01,8.74,0.45,0.65,0.786286384,0.0019,0.0369,0.0595,0.0275,0.01403623,0.000158321,0.007326,0.0092,0.0141,0.002843291,,-0.0363,-0.042,-2.9664178858852157,-3.006782109740576,-2.598693105759898,-0.3677247801253174,,0.035,0.022599999999999995,-0.037133544593448434,-0.036458321,-0.042566653,0.042566653,0.0
1935-03-01,8.47,0.45,0.73,0.800754118,0.0015,0.0367,0.062,0.0274,0.012234043,0.000124992,-0.0024361,0.0041,0.0043,0.003887539,,-0.0323,-0.0361,-2.9350382048817347,-2.9664178858852157,-2.4512412535036634,-0.4837969513780714,,0.0352,0.025299999999999996,-0.03295814128439104,-0.032424992,-0.036458321,0.036458321,0.0
1935-04-01,9.28,0.4467,0.7567,0.737322979,0.0015,0.0366,0.0613,0.0269,0.019880301,0.000124992,0.0097088,0.0079,0.0112,0.003129249,,0.0962,0.095,-3.033729597422173,-2.9423985592880273,-2.5066499520797705,-0.5270796453424029,,0.0351,0.0247,0.09172466944072814,0.09607500799999999,-0.032424992,0.032424992,0.0
1935-05-01,9.58,0.4433,0.7833,0.729392625,0.0015,0.0365,0.0594,0.0276,0.019274589,0.000124992,-0.0048426,-0.0057,0.0042,0.003066466,,0.0375,0.0325,-3.073186129213898,-3.0413700840292384,-2.503917106591713,-0.5692690226221849,,0.034999999999999996,0.022900000000000004,0.03668898893356549,0.037375008,0.09607500799999999,0.09607500799999999,1.0
1935-06-01,10.23,0.44,0.81,0.681818182,0.0015,0.0361,0.0577,0.027,0.019218952,0.000124992,-0.0024301,0.0092,0.0112,0.002775542,,0.0703,0.0669,-3.1463051320333655,-3.0806581440525993,-2.536045611279188,-0.6102595207541777,,0.0346,0.0216,0.06781399881904204,0.070175008,0.037375008,0.037375008,1.0
1935-07-01,11.08,0.44,0.7933,0.639309198,0.0015,0.0356,0.0567,0.0268,0.018489332,0.000124992,-0.0048781,0.0046,0.0111,0.001648652,,0.0839,0.0826,-3.2261222333889683,-3.1463051320333655,-2.636695499993318,-0.5894267333956504,,0.0341,0.0211,0.08044066365041634,0.083775008,0.070175008,0.070175008,1.0
1935-08-01,11.32,0.44,0.7767,0.63368669,0.0016,0.036,0.0558,0.0281,0.006513157,0.000133324,0.0,-0.0133,-0.0042,0.003591303,,0.0266,0.0222,-3.247551624844867,-3.2261222333889683,-2.679272176331572,-0.5682794485132947,,0.0344,0.019800000000000005,0.02611905603092035,0.026466675999999998,0.083775008,0.083775008,1.0
1935-09-01,11.59,0.44,0.76,0.611734385,0.002,0.0359,0.0553,0.0282,0.009179983,0.000166653,0.0048781,0.0009,0.0,0.002436279,,0.0264,0.0231,-3.2711232094214906,-3.247551624844867,-2.7245795030534206,-0.5465437063680699,,0.0339,0.0194,0.025890895204358187,0.026233347,0.026466675999999998,0.026466675999999998,1.0
1935-10-01,12.46,0.45,0.76,0.577501073,0.002,0.0352,0.0554,0.0279,0.005326317,0.000166653,0.0,0.0061,0.0042,0.003218565,,0.0722,0.071,-3.321031209577079,-3.248650353569432,-2.7969603590610674,-0.5240708505160113,,0.0332,0.020199999999999996,0.06954597329636887,0.072033347,0.026233347,0.026233347,1.0
1935-11-01,12.95,0.46,0.76,0.566952368,0.0016,0.0347,0.0543,0.028,0.000744401,0.000133324,0.0048544,0.001,0.0069,0.002950256,,0.0522,0.0459,-3.337624577644543,-3.2990523028583034,-2.835532633847307,-0.502091943797236,,0.033100000000000004,0.0196,0.05074989520142441,0.052066676000000006,0.072033347,0.072033347,1.0
1935-12-01,13.43,0.47,0.76,0.559911191,0.0015,0.0344,0.053,0.0276,0.01168176,0.000124992,0.0024184,0.007,0.0083,0.002837526,,0.04,0.0369,-3.3525135948131792,-3.3161183724235794,-2.8719278562369066,-0.4805857385762725,,0.0329,0.0186,0.03909572896413047,0.039875008,0.052066676000000006,0.052066676000000006,1.0
1936-01-01,14.31,0.48,0.77,0.539835441,0.002,0.0337,0.05,0.0285,0.011508439,0.000166653,0.0,0.0055,0.0082,0.001860625,,0.0717,0.07,-3.39492776864856,-3.331460185615347,-2.9223233577027674,-0.4726044109457929,,0.0317,0.016300000000000002,0.06907953362188288,0.071533347,0.039875008,0.039875008,1.0
1936-02-01,14.55,0.49,0.78,0.529076247,0.002,0.0332,0.048,0.0281,0.016263675,0.000166653,-0.0048426,0.0081,0.0054,0.002047162,,0.0233,0.0198,-3.3909408814949664,-3.3743084814458246,-2.926052352916001,-0.4648885285789652,,0.0312,0.0148,0.022866059995641258,0.023133347000000002,0.071533347,0.071533347,1.0
1936-03-01,14.92,0.5,0.79,0.527696047,0.002,0.0329,0.0486,0.0275,0.011793054,0.000166653,-0.0048662,0.0106,0.0082,0.004885538,,0.0251,0.0225,-3.3958497753355603,-3.370738174177447,-2.938424928296685,-0.4574248470388754,,0.030899999999999997,0.0157,0.024623529692287354,0.024933347,0.023133347000000002,0.023133347000000002,1.0
1936-04-01,13.77,0.5167,0.82,0.566348596,0.002,0.0329,0.0491,0.0274,0.02366014,0.000166653,0.0,0.0035,0.0026,0.00571364,,-0.0778,-0.0786,-3.2827851564295614,-3.362995438464613,-2.820943251464402,-0.46184190496515964,,0.030899999999999997,0.0162,-0.08115979832446331,-0.077966653,0.024933347,0.024933347,1.0
1936-05-01,14.4,0.5333,0.85,0.540487421,0.002,0.0327,0.0494,0.0273,0.022952765,0.000166653,0.0,0.004,0.004,0.002797151,,0.053,0.0468,-3.2958993679575355,-3.251163474116144,-2.82974713607973,-0.46615223187780563,,0.030699999999999998,0.0167,0.05147659403690701,0.052833346999999996,-0.077966653,0.077966653,0.0
1936-06-01,14.84,0.55,0.88,0.523178388,0.002,0.0324,0.049,0.0273,0.019611962,0.000166653,0.0097088,0.0021,0.0082,0.001561757,,0.0327,0.0297,-3.2951632384948546,-3.2650652073375754,-2.8251596092491194,-0.4700036292457355,,0.030399999999999996,0.016600000000000004,0.03201009258028981,0.032533347,0.052833346999999996,0.052833346999999996,1.0
1936-07-01,15.85,0.57,0.9,0.500424603,0.0015,0.0323,0.0484,0.0271,0.021662656,0.000124992,0.0048193,0.006,0.0011,0.001511727,,0.0735,0.0724,-3.3252884184768305,-3.2594451558927755,-2.868530015981116,-0.45675840249571503,,0.0308,0.016099999999999996,0.07079935414754784,0.07337500799999999,0.032533347,0.032533347,1.0
1936-08-01,15.99,0.59,0.92,0.496121234,0.002,0.0321,0.0474,0.0264,0.019583544,0.000166653,0.0071857,0.0111,0.0067,0.00251207,,0.0141,0.0089,-3.299596268928235,-3.2908022424056615,-2.855345135784914,-0.444251133143321,,0.030099999999999995,0.015300000000000001,0.013834880520882175,0.013933347,0.07337500799999999,0.07337500799999999,1.0
1936-09-01,16.01,0.61,0.94,0.491598141,0.0016,0.0318,0.0462,0.0268,0.02094379,0.000133324,0.0023838,-0.0031,0.0067,0.001174292,,0.0049,0.0017,-3.2675098488234036,-3.266259848660643,-2.835088930726711,-0.4324209180966926,,0.0302,0.014399999999999996,0.00475471895963057,0.004766676,0.013933347,0.013933347,1.0
1936-10-01,17.21,0.6467,0.9667,0.465707028,0.0013,0.0318,0.0454,0.0269,0.021545949,0.000108328,-0.0023838,0.0006,0.0025,0.002163316,,0.0765,0.0754,-3.281363380753038,-3.2090862975382133,-2.8793576797350253,-0.4020057010180126,,0.030500000000000003,0.013600000000000001,0.07360671568933476,0.076391672,0.004766676,0.004766676,1.0
1936-11-01,17.28,0.6833,0.9933,0.450278354,0.0011,0.0315,0.0452,0.0257,0.027622095,9.16625e-05,0.0,0.0205,0.0109,0.002849513,,0.0105,-0.0005,-3.230371040571314,-3.2263118874188526,-2.8562723091367364,-0.3740987314345776,,0.0304,0.013699999999999997,0.010353599562288904,0.0104083375,0.076391672,0.076391672,1.0
1936-12-01,17.18,0.72,1.02,0.458588105,0.0012,0.031,0.0453,0.0255,0.02064082,9.9995e-05,0.0,0.0038,0.001,0.001475581,,-0.0039,-0.0073,-3.1722499835281455,-3.1780538303479458,-2.8239432892599297,-0.3483066942682158,,0.0298,0.0143,-0.004007614831850308,-0.003999995,0.0104083375,0.0104083375,1.0
1937-01-01,17.83,0.73,1.05,0.446573563,0.0017,0.031,0.0449,0.0258,0.020890589,0.000141657,0.0071344,-0.0013,0.0024,0.001557991,,0.0367,0.036,-3.195593176714749,-3.15845666139581,-2.8320922677056166,-0.3635009090091323,,0.0293,0.013900000000000003,0.035900944379334755,0.036558343,-0.003999995,0.003999995,0.0
1937-02-01,18.09,0.74,1.08,0.440775765,0.0015,0.0322,0.0453,0.0253,0.021141121,0.000124992,0.0023669,0.0086,-0.0046,0.001344855,,0.0187,0.0156,-3.1964643921911255,-3.1819875246589704,-2.8183982582710754,-0.37806613392005,,0.030699999999999998,0.0131,0.018402320424732797,0.018575008,0.036558343,0.036558343,1.0
1937-03-01,17.92,0.75,1.11,0.458666381,0.0038,0.0332,0.0468,0.0285,0.031968319,0.000316617,0.0070672,-0.0411,-0.0114,0.003057962,,-0.0031,-0.0058,-3.173599479998565,-3.1830413718589847,-2.7815573922225414,-0.3920420877760238,,0.0294,0.013600000000000001,-0.0034213818408938054,-0.003416617,0.018575008,0.018575008,1.0
1937-04-01,16.43,0.78,1.13,0.490618007,0.0056,0.0342,0.0484,0.0284,0.02121042,0.000466558,0.0046838,0.0039,0.0068,0.005428451,,-0.0806,-0.0814,-3.0475702913476765,-3.134378766845284,-2.676891299324928,-0.37067899202274873,,0.0286,0.014199999999999997,-0.0845004448056668,-0.08106655800000001,-0.003416617,0.003416617,0.0
1937-05-01,16.26,0.81,1.15,0.489382405,0.0041,0.0333,0.0484,0.0282,0.021255392,0.000341608,0.004662,0.0053,0.004,0.003544349,0.003398385,-0.0055,-0.0115,-2.9994291354353173,-3.0098299633648296,-2.648946161744506,-0.35048297369081116,,0.029200000000000004,0.015099999999999995,-0.005856730353382024,-0.005841608,-0.08106655800000001,0.08106655800000001,0.0
1937-06-01,15.4,0.84,1.17,0.504961021,0.0036,0.0328,0.0493,0.0285,0.028885573,0.000299955,0.0023229,-0.0018,0.0053,0.002902502,0.004205943,-0.0542,-0.0582,-2.9087208965643616,-2.9630614912644426,-2.577363760609919,-0.3313571359544425,,0.029200000000000004,0.016499999999999994,-0.056024058794854566,-0.054499954999999996,-0.005841608,0.005841608,0.0
1937-07-01,16.98,0.8167,1.1867,0.46464866,0.0028,0.0325,0.0491,0.0277,0.023001322,0.000233306,0.0046296,0.0138,0.0039,0.002975434,0.003629863,0.0988,0.0978,-3.0345196295011085,-2.936850958037491,-2.6608598351942447,-0.37365979430686347,,0.0297,0.016599999999999997,0.09398539645059421,0.098566694,-0.054499954999999996,0.054499954999999996,0.0
1937-08-01,16.04,0.7933,1.2033,0.481934502,0.0029,0.0324,0.0492,0.0286,0.027005575,0.000241638,0.0023068,-0.0104,-0.0017,0.002013754,0.003325441,-0.0512,-0.0563,-3.0066394211125482,-3.063589999557381,-2.5900178199763886,-0.41662160113615965,,0.0295,0.016800000000000002,-0.05279885954891667,-0.051441638000000005,0.098566694,0.098566694,1.0
1937-09-01,13.76,0.77,1.22,0.553147441,0.0031,0.0328,0.0516,0.0284,0.031775156,0.0002583,0.0091744,0.0045,0.0025,0.015548307,0.003338534,-0.1398,-0.1439,-2.8831305966396052,-3.036450366572776,-2.422914973760032,-0.4602156228795727,,0.029700000000000004,0.018799999999999997,-0.1508486252787995,-0.1400583,-0.051441638000000005,0.051441638000000005,0.0
1937-10-01,12.36,0.78,1.19,0.617417678,0.002,0.0327,0.0552,0.0283,0.035719117,0.000166653,-0.0045767,0.0042,0.0067,0.031115434,0.003604956,-0.1032,-0.1042,-2.7629268113280445,-2.8702271918036972,-2.340512144906107,-0.4224146664219376,-2.623629488205773,0.030699999999999998,0.0225,-0.10908904633911833,-0.103366653,-0.1400583,0.1400583,0.0
1937-11-01,11.11,0.79,1.16,0.692419825,0.0009,0.0324,0.0582,0.0278,0.033093759,7.49972e-05,-0.0069045,0.0096,0.0067,0.021861692,0.002710859,-0.0848,-0.1008,-2.6435679371726084,-2.7501877855506147,-2.2594255985332654,-0.38414233863934305,-2.5166472182903847,0.0315,0.025800000000000003,-0.0886876527444542,-0.0848749972,-0.103366653,0.103366653,0.0
1937-12-01,10.55,0.8,1.13,0.707488622,0.0011,0.0321,0.0573,0.0273,0.024175971,9.16625e-05,-0.0023121,0.0082,0.0067,0.006925672,0.002833122,-0.0457,-0.0529,-2.579269411236285,-2.6309891549657483,-2.2339082271978263,-0.34536118403845883,-2.4647416683005745,0.030999999999999996,0.0252,-0.04686884985817868,-0.0457916625,-0.0848749972,0.0848749972,0.0
1938-01-01,10.69,0.7933,1.0767,0.701567244,0.001,0.0317,0.0589,0.0271,0.030945345,8.33299e-05,-0.0139862,0.0057,0.0038,0.009625496,0.002773138,0.0127,0.0117,-2.6008625437111337,-2.5876796785962553,-2.2954079171974198,-0.305454626513714,-2.478447666258986,0.030699999999999998,0.027200000000000002,0.012536704927845517,0.0126166701,-0.0457916625,0.0457916625,0.0
1938-02-01,11.34,0.7867,1.0233,0.659518667,0.0008,0.032,0.0597,0.0268,0.024416227,6.66644e-05,-0.009434,0.0052,0.001,0.007548788,0.002129031,0.066,0.0614,-2.6682445959465464,-2.609217022683894,-2.4053035991890335,-0.2629409967575131,-2.5387000500360752,0.031200000000000002,0.027700000000000002,0.06384666356562516,0.0659333356,0.0126166701,0.0126166701,1.0
1938-03-01,8.5,0.78,0.97,0.892369884,0.0008,0.0322,0.063,0.0273,0.02576423,6.66644e-05,0.0,-0.0037,-0.0087,0.014427092,0.002964826,-0.2545,-0.2583,-2.3885275227947704,-2.676797657598106,-2.1705253709809793,-0.21800215181379104,-2.2523580531283742,0.0314,0.0308,-0.29376680695537155,-0.25456666440000003,0.0659333356,0.0659333356,1.0
1938-04-01,9.7,0.7667,0.9033,0.79079348,0.0009,0.033,0.0647,0.0259,0.022589265,7.49972e-05,0.0047281,0.021,0.0138,0.018851047,0.004160963,0.1425,0.1409,-2.5377855739266253,-2.405725851913559,-2.373826440335676,-0.16395913359094905,-2.3871879388978328,0.032100000000000004,0.03169999999999999,0.1331438493983721,0.14242500279999998,-0.25456666440000003,0.25456666440000003,0.0
1938-05-01,9.27,0.7533,0.8367,0.819565621,0.0005,0.0322,0.0606,0.0257,0.025088927,4.16658e-05,-0.0047281,0.0044,0.001,0.007169014,0.005274134,-0.0402,-0.0463,-2.510075103728252,-2.555417609659825,-2.405073075258348,-0.105002028469904,-2.3454543092954423,0.0317,0.0284,-0.04107201448999657,-0.0402416658,0.14242500279999998,0.14242500279999998,1.0
1938-06-01,11.56,0.74,0.77,0.659545862,0.0005,0.0326,0.0625,0.0259,0.013101371,4.16658e-05,0.0,0.0004,0.0095,0.011261946,0.006085903,0.2542,0.25,-2.748655956028153,-2.5278884723616852,-2.708915627378639,-0.0397403286495141,-2.5706888360181552,0.0321,0.029900000000000003,0.22645625419477872,0.2541583342,-0.0402416658,0.0402416658,0.0
1938-07-01,12.4,0.7133,0.72,0.625354108,0.0007,0.0322,0.0563,0.0257,0.014645338,5.83316e-05,0.0023669,0.0043,0.0066,0.006489689,0.005685273,0.0751,0.0743,-2.855549662309136,-2.785404052942376,-2.846200539583027,-0.009349122726108439,-2.6460129153264393,0.0315,0.024100000000000003,0.07235535061026693,0.0750416684,0.2541583342,0.2541583342,1.0
1938-08-01,12.06,0.6867,0.67,0.634020248,0.0006,0.0318,0.0549,0.0259,0.009000096,4.99988e-05,-0.0023669,0.0,-0.0019,0.005770261,0.005342044,-0.0259,-0.0294,-2.8657519546545456,-2.8935542359664974,-2.8903717578961645,0.024619803241618887,-2.624102003119644,0.031200000000000002,0.023099999999999996,-0.026291308755328754,-0.0259499988,0.0750416684,0.0750416684,1.0
1938-09-01,12.24,0.66,0.62,0.624248851,0.0008,0.0321,0.0565,0.0259,0.006665306,6.66644e-05,0.0,0.0022,0.0109,0.016040863,0.006128015,0.017,0.0139,-2.920224721045846,-2.905409635260705,-2.98274507802718,0.06252035698133401,-2.645533867202845,0.031299999999999994,0.024400000000000005,0.016790454888395267,0.016933335600000002,-0.0259499988,0.0259499988,0.0
1938-10-01,13.17,0.61,0.6267,0.581954788,0.0005,0.0315,0.0536,0.0254,0.002404417,4.16658e-05,-0.0047506,0.0087,0.008,0.004153286,0.005602846,0.0782,0.0775,-3.0722378375699697,-2.99900559889896,-3.0452288375066967,-0.027009000063272892,-2.725584389584887,0.031,0.0221,0.07525131910342664,0.07815833420000001,0.016933335600000002,0.016933335600000002,1.0
1938-11-01,12.73,0.56,0.6333,0.589373915,0.0004,0.031,0.0523,0.0257,0.002803937,3.33328e-05,-0.0023838,-0.0022,0.0037,0.004566284,0.005118186,-0.026,-0.0325,-3.1237799078222572,-3.157760011008132,-3.0007724480290676,-0.12300745979318956,-2.698619165380796,0.0306,0.0213,-0.02637730758407652,-0.0260333328,0.07815833420000001,0.07815833420000001,1.0
1938-12-01,13.21,0.51,0.64,0.572039388,0.0003,0.0308,0.0527,0.0252,0.009154653,2.49997e-05,0.0023838,0.008,0.0122,0.002220763,0.004166964,0.0452,0.0418,-3.2543186717979995,-3.2173059658330807,-3.0272612211626533,-0.22705745063534616,-2.7428559960907326,0.0305,0.021899999999999996,0.04418325527680766,0.0451750003,-0.0260333328,0.0260333328,0.0
1939-01-01,12.3,0.5133,0.6633,0.614218141,0.0003,0.0301,0.0512,0.0249,-9.98109e-05,2.49997e-05,-0.0047733,0.0059,0.0022,0.007167336,0.004310653,-0.0708,-0.0715,-3.176494071794252,-3.2478689279501136,-2.920127164828999,-0.2563669069652529,-2.6787153958460306,0.029799999999999997,0.021100000000000004,-0.07345627747339568,-0.0708249997,0.0451750003,0.0451750003,1.0
1939-02-01,12.7,0.5167,0.6867,0.599456891,0.0003,0.03,0.0505,0.0245,0.004421746,2.49997e-05,-0.0047962,0.008,0.0064,0.003162222,0.002629529,0.0391,0.0342,-3.2018948371535436,-3.16989210606737,-2.917459756820052,-0.28443508033349163,-2.7179613594942826,0.029699999999999997,0.020500000000000004,0.03832995448895129,0.0390750003,-0.0708249997,0.0708249997,0.0
1939-03-01,10.98,0.52,0.71,0.660649272,0.0003,0.0299,0.0489,0.0237,0.001813088,2.49997e-05,-0.0024067,0.0125,0.0022,0.008075006,0.002714895,-0.1345,-0.1379,-3.0500019034880483,-3.1955284608712096,-2.7385657450281604,-0.3114361584598879,-2.579697838608387,0.029599999999999998,0.019,-0.14447290375338584,-0.1345249997,0.0390750003,0.0390750003,1.0
1939-04-01,10.92,0.5233,0.7267,0.678454588,0.0003,0.0302,0.0515,0.0229,-0.000678055,2.49997e-05,-0.0024125,0.0118,0.0064,0.009148158,0.004123236,-0.0069,-0.0081,-3.038196335920734,-3.0436758016853593,-2.709837511676306,-0.32835882424442814,-2.5815577465347603,0.0299,0.021299999999999996,-0.006948914460336889,-0.0069249997,-0.1345249997,0.1345249997,0.0
1939-05-01,11.6,0.5267,0.7433,0.630337241,0.0003,0.0297,0.0507,0.0217,-8.6068e-06,2.49997e-05,0.0,0.0171,0.0049,0.003460805,0.003614611,0.0693,0.0632,-3.0921292506051126,-3.0317201228095527,-2.7476606453632084,-0.3444686052419042,-2.6493849011549777,0.0294,0.021,0.06697922939296116,0.0692750003,-0.0069249997,0.0069249997,0.0
