year,date,avg_return_flop_k,accuracy_flop_k,avg_return_top_k,accuracy_top_k,overall_return,accuracy,flop_stocks,top_stocks
1998,1998-01-21,0.04359556197205476,0.5,-0.3830094376356279,0.4,-0.3394138756635731,0.45,"['AZO.N', 'B.N', 'SGP.N^K09', 'HP.N', 'DEC.N^F98', 'STO.N^K98', 'GAP.N', 'PDG.N^C06', 'ANDW.OQ^A08', 'HLT.N^J07']","['UST.N^A09', 'MO.N', 'RYC.N^H99', 'GRN.N^L98', 'GNT.N^G98', 'WB.N^A09', 'SNV.N', 'CFL.N^D98', 'AGC.N^H01', 'TFC.N']"
1998,1998-01-22,0.9348402868649295,0.5,-0.9728059374864436,0.6,-0.037965650621514135,0.55,"['ANDW.OQ^A08', 'DEC.N^F98', 'MDP.N^L21', 'FJ.N^K00', 'RDC.N^D19', 'STO.N^K98', 'LUV.N', 'BSX.N', 'RVTY.N', 'ECO.A^B03']","['UST.N^A09', 'PLL.N^H15', 'MO.N', 'HIG.N', 'WFC.N^K98', 'CFL.N^D98', 'KLAC.OQ', 'WB.N^A09', 'GRN.N^L98', 'SNV.N']"
1998,1998-01-23,-0.7130824997170706,0.30000000000000004,0.4558713347423837,0.8,-0.2572111649746869,0.55,"['ANDW.OQ^A08', 'DEC.N^F98', 'FJ.N^K00', 'HET.N^A08', 'MU.OQ', 'ECO.A^B03', 'BDX.N', 'LU.N^L06', 'RVTY.N', 'MEA.N^A02']","['UST.N^A09', 'KLAC.OQ', 'MO.N', 'WFC.N^K98', 'BAY.N^H98', 'NMK.N^A02', 'MER.N^A09', 'HI.N^C03', 'HSH.N^H14', 'APA.OQ']"
1998,1998-01-26,-0.8921337179762219,0.4,0.5702105761595934,0.6,-0.3219231418166285,0.5,"['DEC.N^F98', 'BDX.N', 'ANDW.OQ^A08', 'FJ.N^K00', 'HET.N^A08', 'WCOEQ.OQ^G02', 'MU.OQ', 'MEA.N^A02', 'ECO.A^B03', 'AL.N^K07']","['HI.N^C03', 'EFX.N', 'WAI.N^H98', 'RDC.N^D19', 'WFC.N^K98', 'MO.N', 'MER.N^A09', 'U.N^H02', 'GDW.N^J06', 'CBS.N^E00']"
1998,1998-01-27,-0.794501717128058,0.4,1.1669402547330368,0.6,0.3724385376049788,0.5,"['DEC.N^F98', 'AL.N^K07', 'B.N', 'RVTY.N', 'BMG.N^A01', 'BDX.N', 'ECO.A^B03', 'PDG.N^C06', 'HM.N^L01', 'ANDW.OQ^A08']","['DIGI.O^I98', 'HI.N^C03', 'GNT.N^G98', 'CHRS.OQ^F12', 'HBOC.O^A99', 'WFC.N^K98', 'SFA.N^B06', 'JH.N^E07', 'FRE.N^G10', 'NT.N^A09']"
1998,1998-01-28,-1.059628217268032,0.30000000000000004,0.5695803991886537,0.4,-0.49004781807937836,0.35,"['DEC.N^F98', 'B.N', 'AL.N^K07', 'BMG.N^A01', 'PDG.N^C06', 'RVTY.N', 'JCI.N^I16', 'ANDW.OQ^A08', 'RTX.N', 'BDX.N']","['GNT.N^G98', 'TLAB.OQ^L13', 'HP.N', 'TCOMA.O^C99', 'JH.N^E07', 'HI.N^C03', 'EXC.OQ', 'WFC.N^K98', 'UMG.N^F00', 'DAL.N^J05']"
1998,1998-01-29,0.7070978542938718,0.6,1.7325854417199538,0.8,2.4396832960138255,0.7,"['DEC.N^F98', 'AL.N^K07', 'B.N', 'ANDW.OQ^A08', 'TXN.OQ', 'BDX.N', 'BMG.N^A01', 'WLA.N^F00', 'RTX.N', 'RVTY.N']","['TCOMA.O^C99', 'GNT.N^G98', 'HP.N', 'PGR.N', 'CMCSK.OQ^L15', 'GLW.N', 'EXC.OQ', 'HCA.N^K06', 'WFC.N^K98', 'UMG.N^F00']"
1998,1998-01-30,0.7148388895857314,0.7,-0.5781705334037146,0.4,0.13666835618201678,0.55,"['STO.N^K98', 'AL.N^K07', 'RTX.N', 'RLM.N^E00', 'CHA.N^F00', 'WLA.N^F00', 'RYI.N^J07', 'BHMSQ.OB^A04', 'DEC.N^F98', 'BDX.N']","['HP.N', 'DIGI.O^I98', 'GRN.N^L98', 'PET.N^F98', 'SNV.N', 'USB.N', 'CBS.N^E00', 'LNC.N', 'AGC.N^H01', 'TFC.N']"
1998,1998-02-02,-1.1054820993315486,0.5,0.7553155284854394,0.4,-0.35016657084610925,0.45,"['WCOEQ.OQ^G02', 'BHMSQ.OB^A04', 'HWM.N', 'SGI.N^K05', 'STO.N^K98', 'ORCL.N', 'DEC.N^F98', 'BDX.N', 'HBOC.O^A99', 'RTX.N']","['HP.N', 'NMK.N^A02', 'DIGI.O^I98', 'PAS.N^C10', 'LUV.N', 'EXC.OQ', 'BFI.N^H99', 'KRB.N^A06', 'PET.N^F98', 'GRN.N^L98']"
1998,1998-02-03,0.14419996817067066,0.6,0.28984389800749044,0.6,0.4340438661781611,0.6,"['SGI.N^K05', 'MEA.N^A02', 'ORCL.N', 'BHMSQ.OB^A04', 'HWM.N', 'BDX.N', 'BAX.N', 'MSFT.OQ', 'WCOEQ.OQ^G02', 'RTX.N']","['HP.N', 'BFI.N^H99', 'AAPL.OQ', 'EXC.OQ', 'DIGI.O^I98', 'SNV.N', 'TFC.N', 'CFL.N^D98', 'MBI.N', 'GRN.N^L98']"
