year,date,avg_return_flop_k,accuracy_flop_k,avg_return_top_k,accuracy_top_k,overall_return,accuracy,flop_stocks,top_stocks
1998,1998-01-16,-0.7546267729589833,0.7,0.4961641263883605,0.4,-0.2584626465706228,0.55,"['B.N', 'EMC.N^I16', 'F.N', 'MDR.N^A20', 'HP.N', 'COMS.OQ^D10', 'RSH.N^B15', 'ROK.N', 'EMR.N', 'FL.N^I25']","['OWC.N^L02', 'EK.N^A12', 'AMGN.OQ', 'JH.N^E07', 'PPW.N^L99', 'BALL.N', 'AMD.OQ', 'OI.N', 'ADBE.OQ', 'LPX.N']"
1998,1998-01-20,0.4635578676067638,0.6,1.005351774147144,0.6,1.4689096417539078,0.6,"['B.N', 'PDG.N^C06', 'AHM.N^J98', 'SLB.N', 'BMG.N^A01', 'AZO.N', 'NEM.N', 'HAL.N', 'ROK.N', 'COMS.OQ^D10']","['OWC.N^L02', 'AMD.OQ', 'BGG.N^G20', 'PBY.N^B16', 'TLAB.OQ^L13', 'UST.N^A09', 'AAPL.OQ', 'DOW.N^I17', 'MU.OQ', 'RYC.N^H99']"
1998,1998-01-21,0.377824908800847,0.4,0.5122491337711226,0.7,0.8900740425719695,0.55,"['UIS.N', 'HP.N', 'ANDW.OQ^A08', 'HAL.N', 'JAVA.OQ^B10', 'SLB.N', 'AZO.N', 'APA.OQ', 'GP.N^L05', 'BKR.OQ']","['UST.N^A09', 'MO.N', 'HPC.N^K08', 'HON.OQ', 'FWC.N^K02', 'PAS.N^C10', 'OI.N', 'ASC.N^F99', 'PBY.N^B16', 'MCIC.O^I98']"
1998,1998-01-22,1.9503483262846093,0.7,-0.24177045885742993,0.6,1.7085778674271794,0.65,"['ANDW.OQ^A08', 'DEC.N^F98', 'SLB.N', 'AMAT.OQ', 'BSX.N', 'RVTY.N', 'HAL.N', 'ECO.A^B03', 'UPR.N^G00', 'LUV.N']","['UST.N^A09', 'HPC.N^K08', 'PLL.N^H15', 'TKR.N', 'MO.N', 'CLX.N', 'BAY.N^H98', 'OKE.N', 'PTC.OQ', 'ASC.N^F99']"
1998,1998-01-23,-0.08886043837864625,0.30000000000000004,0.5850693990164457,0.8,0.49620896063779946,0.55,"['ANDW.OQ^A08', 'DEC.N^F98', 'BDX.N', 'MU.OQ', 'WCOEQ.OQ^G02', 'FJ.N^K00', 'RVTY.N', 'PH.N', 'LU.N^L06', 'HET.N^A08']","['BAY.N^H98', 'KLAC.OQ', 'UST.N^A09', 'MO.N', 'WFC.N^K98', 'NMK.N^A02', 'APA.OQ', 'CSX.OQ', 'HSH.N^H14', 'HAS.OQ']"
1998,1998-01-26,-0.9790540668877019,0.5,-0.31877681706767547,0.6,-1.2978308839553774,0.55,"['DEC.N^F98', 'BDX.N', 'WCOEQ.OQ^G02', 'HET.N^A08', 'ANDW.OQ^A08', 'AL.N^K07', 'BMG.N^A01', 'AMAT.OQ', 'JAVA.OQ^B10', 'HAL.N']","['EFX.N', 'MO.N', 'U.N^H02', 'KBH.N', 'GAP.N', 'HI.N^C03', 'DIGI.O^I98', 'HAS.OQ', 'BHMSQ.OB^A04', 'VO.N^L00']"
1998,1998-01-27,-0.5700130879191014,0.4,0.7023525407212733,0.7,0.13233945280217185,0.55,"['DEC.N^F98', 'B.N', 'PDG.N^C06', 'BMG.N^A01', 'RVTY.N', 'AL.N^K07', 'S.N^C05', 'BDX.N', 'U.N^H02', 'AMAT.OQ']","['DIGI.O^I98', 'GNT.N^G98', 'HBOC.O^A99', 'COST.OQ', 'SFA.N^B06', 'HI.N^C03', 'WMT.N', 'DXC.N', 'ASC.N^F99', 'TCOMA.O^C99']"
1998,1998-01-28,-1.2558184392274927,0.19999999999999996,0.3470674291654451,0.3,-0.9087510100620476,0.25,"['DEC.N^F98', 'ANDW.OQ^A08', 'B.N', 'MSFT.OQ', 'AL.N^K07', 'RVTY.N', 'RTX.N', 'JCI.N^I16', 'RLM.N^E00', 'WLA.N^F00']","['GNT.N^G98', 'TCOMA.O^C99', 'TLAB.OQ^L13', 'HP.N', 'SPGI.N', 'JH.N^E07', 'CCU.N^G08', 'UMG.N^F00', 'DAL.N^J05', 'EXC.OQ']"
1998,1998-01-29,0.6798225835435805,0.7,1.418031486130803,0.8,2.0978540696743835,0.75,"['BDX.N', 'MSFT.OQ', 'WCOEQ.OQ^G02', 'TXN.OQ', 'WLA.N^F00', 'B.N', 'AL.N^K07', 'ANDW.OQ^A08', 'XRX.OQ', 'BMG.N^A01']","['GNT.N^G98', 'TCOMA.O^C99', 'HP.N', 'CMCSK.OQ^L15', 'HCA.N^K06', 'GLW.N', 'TRB.N^L07', 'SPGI.N', 'PGR.N', 'ADSK.OQ']"
1998,1998-01-30,0.5763558412924696,0.8,-0.012855916361415911,0.6,0.5634999249310537,0.7,"['PHA.N^D03', 'RTX.N', 'INTC.OQ', 'LU.N^L06', 'RLM.N^E00', 'WCOEQ.OQ^G02', 'STO.N^K98', 'RSH.N^B15', 'HWM.N', 'HBOC.O^A99']","['CIN.N^D06', 'AAPL.OQ', 'GNT.N^G98', 'GIS.N', 'ITT.N^B98', 'BOL.N^J07', 'HPQ.N', 'SNV.N', 'ED.N', 'TJX.N']"
1998,1998-02-02,-1.282813393321471,0.5,0.3044601646023627,0.4,-0.9783532287191082,0.45,"['SGI.N^K05', 'WCOEQ.OQ^G02', 'HWM.N', 'BAX.N', 'FDC.N^I07', 'BDX.N', 'BHMSQ.OB^A04', 'CNC.N^H02', 'ORCL.N', 'AMD.OQ']","['PDG.N^C06', 'AAPL.OQ', 'NMK.N^A02', 'BFI.N^H99', 'LUV.N', 'AS.N^I99', 'HP.N', 'EXC.OQ', 'HCA.N^K06', 'CC.N^K08']"
1998,1998-02-03,-0.18729272357818888,0.6,0.15495719705018848,0.5,-0.0323355265280004,0.55,"['TXN.OQ', 'AMAT.OQ', 'BAX.N', 'SGI.N^K05', 'HWM.N', 'KR.N', 'JAVA.OQ^B10', 'DELL.OQ^J13', 'PTC.OQ', 'TEK.N^K07']","['BFI.N^H99', 'AAPL.OQ', 'HP.N', 'UPR.N^G00', 'PSKY.OQ', 'EXC.OQ', 'MKG.N^J00', 'CMCSK.OQ^L15', 'SNV.N', 'VZ.N']"
1998,1998-02-04,0.5471374611669617,0.8,0.983670690480255,0.7,1.5308081516472167,0.75,"['PHA.N^D03', 'INTC.OQ', 'RSH.N^B15', 'RTX.N', 'ANV.N^D99', 'RLM.N^E00', 'LSI.OQ^E14', 'TXN.OQ', 'STJ.N^A17', 'UIS.N']","['BFI.N^H99', 'NEM.N', 'ECO.A^B03', 'AIT.N^J99', 'PDG.N^C06', 'PEP.OQ', 'CMCSK.OQ^L15', 'PSKY.OQ', 'BLS.N^A07', 'MKG.N^J00']"
1998,1998-02-05,0.446845523120578,0.9,-0.15945761351986784,0.5,0.28738790960071015,0.7,"['LU.N^L06', 'NC.N', 'DEC.N^F98', 'INTC.OQ', 'ONE.N^G04', 'BAY.N^H98', 'DELL.OQ^J13', 'NAV.N^B07', 'WCOEQ.OQ^G02', 'ANV.N^D99']","['BFI.N^H99', 'FLE.N^A09', 'EFX.N', 'AIT.N^J99', 'K.N', 'BLS.N^A07', 'SNT.N^J99', 'WOR', 'SFA.N^B06', 'DIGI.O^I98']"
1998,1998-02-06,-0.045550738863702034,0.7,0.4885801507539053,0.6,0.4430294118902033,0.65,"['APC.N^H19', 'NC.N', 'KR.N', 'CA.OQ^K18', 'BSX.N', 'HM.N^L01', 'WAI.N^H98', 'KM.N^L02', 'BMG.N^A01', 'DEC.N^F98']","['BLS.N^A07', 'AIT.N^J99', 'WOR', 'SGI.N^K05', 'K.N', 'STO.N^K98', 'NSM.N^I11', 'N.N^K06', 'LSI.OQ^E14', 'OAT.N^H01']"
1998,1998-02-09,0.5593203187875032,0.4,0.46066873873112896,0.7,1.0199890575186321,0.55,"['KM.N^L02', 'LOW.N', 'ROK.N', 'MWI.N^C04', 'HP.N', 'NC.N', 'APC.N^H19', 'LPX.N', 'S.N^C05', 'VO.N^L00']","['NSM.N^I11', 'WEN.N^I08', 'ANDW.OQ^A08', 'BLS.N^A07', 'EMC.N^I16', 'BMY.N', 'AMD.OQ', 'MKG.N^J00', 'FL.N^I25', 'DUK.N']"
1998,1998-02-10,-0.022248170934391947,0.7,0.5229170706580766,0.5,0.5006688997236847,0.6,"['ONE.N^G04', 'MZ.N^E08', 'DGN.N^J99', 'TT.N', 'BSX.N', 'TXT.N', 'ORCL.N', 'ROK.N', 'AVY.N', 'JPM.N']","['EMC.N^I16', 'WMX.N^G98', 'WEN.N^I08', 'JAVA.OQ^B10', 'BKR.OQ', 'DUK.N', 'LLY.N', 'TKR.N', 'SNV.N', 'MKG.N^J00']"
1998,1998-02-11,0.47758828489782185,0.6,0.33625973453099917,0.6,0.813848019428821,0.6,"['DGN.N^J99', 'TNB.N^E12', 'TXT.N', 'PHA.N^D03', 'SMS.N^G00', 'GT.OQ', 'CTX.N^H09', 'PTC.OQ', 'BSX.N', 'ECH.N^G98']","['LLY.N', 'WMX.N^G98', 'UNP.N', 'NAV.N^B07', 'DUK.N', 'FRO.N^I99', 'HBOC.O^A99', 'MKG.N^J00', 'WB.N^H01', 'CLX.N']"
1998,1998-02-12,-0.13530586137927703,0.5,0.5693494825366738,0.6,0.4340436211573968,0.55,"['DXC.N', 'FTL.N^E00', 'GLW.N', 'NC.N', 'BCR.N^L17', 'TNB.N^E12', 'WCOEQ.OQ^G02', 'LHX.N', 'BSX.N', 'FLE.N^A09']","['ECO.A^B03', 'OAT.N^H01', 'HBOC.O^A99', 'BMG.N^A01', 'CNP.N', 'GSX.N^J98', 'MSI.N', 'MKG.N^J00', 'GRN.N^L98', 'NEE.N']"
1998,1998-02-13,-0.0024782081615390304,0.7,0.042361289355395806,0.5,0.03988308119385678,0.6,"['KATE.N^G17', 'FTL.N^E00', 'CVS.N', 'ADSK.OQ', 'KLAC.OQ', 'U.N^H02', 'WCOEQ.OQ^G02', 'HUM.N', 'OMX.N^K13', 'MMC.N']","['BKR.OQ', 'JAVA.OQ^B10', 'YUM.N', 'LSI.OQ^E14', 'PD.N^C07', 'OAT.N^H01', 'MKG.N^J00', 'AGN.N^C15', 'GNT.N^G98', 'NEE.N']"
1998,1998-02-17,0.41568275781220654,0.8,-0.12839750169692307,0.5,0.28728525611528344,0.65,"['UNH.N', 'WMB.N', 'HUM.N', 'FTL.N^E00', 'MCD.N', 'S.N^C05', 'TLAB.OQ^L13', 'ASC.N^F99', 'NOVL.OQ^D11', 'DXC.N']","['JAVA.OQ^B10', 'CFC.N^G08', 'LSI.OQ^E14', 'AGN.N^C15', 'MWI.N^C04', 'NAV.N^B07', 'LLY.N', 'UK.N^B01', 'SGI.N^K05', 'YUM.N']"
1998,1998-02-18,-0.18603979075288,0.7,0.6642917413133307,0.7,0.47825195056045067,0.7,"['WMB.N', 'BBWI.N', 'MYG.N^D06', 'ECH.N^G98', 'TXT.N', 'FTL.N^E00', 'HD.N', 'DXC.N', 'NC.N', 'AVP.N^A20']","['LLY.N', 'CTB.N^F21', 'SGI.N^K05', 'ECO.A^B03', 'YUM.N', 'CAG.N', 'FCX.N', 'MU.OQ', 'CA.OQ^K18', 'CFC.N^G08']"
1998,1998-02-19,0.16533911985927746,0.4,-0.022818168648048476,0.5,0.14252095121122899,0.45,"['BCR.N^L17', 'RBK.N^B06', 'KATE.N^G17', 'AVY.N', 'GR.N^G12', 'PCAR.OQ', 'FLE.N^A09', 'AVP.N^A20', 'DIS.N', 'SHW.N']","['LLY.N', 'SIAL.OQ^K15', 'MIR.N^E00', 'SGI.N^K05', 'YUM.N', 'CA.OQ^K18', 'KLAC.OQ', 'H.N^G01', 'LUV.N', 'NEE.N']"
1998,1998-02-20,0.11424273340201893,0.6,-0.41842306521969297,0.4,-0.304180331817674,0.5,"['PCAR.OQ', 'UNH.N', 'SVU.N^J18', 'NT.N^A09', 'KRB.N^A06', 'MS.N', 'RBK.N^B06', 'TLAB.OQ^L13', 'DELL.OQ^J13', 'PVN.N^J05']","['SIAL.OQ^K15', 'LUV.N', 'HM.N^L01', 'FCX.N', 'MDT.N', 'AMR.N^A12', 'U.N^H02', 'AL.N^K07', 'MO.N', 'OXY.N']"
1998,1998-02-23,0.2732750728796848,0.8,0.4169334651640802,0.6,0.690208538043765,0.7,"['DELL.OQ^J13', 'KRB.N^A06', 'ROH.N^D09', 'PCAR.OQ', 'ECH.N^G98', 'GAP.N', 'GLK.N^G05', 'R.N', 'MS.N', 'WMB.N']","['LUV.N', 'AMR.N^A12', 'U.N^H02', 'FCX.N', 'DAL.N^J05', 'HAL.N', 'MU.OQ', 'ORCL.N', 'CAG.N', 'HWM.N']"
1998,1998-02-24,0.46479225827166176,0.5,-0.1630634967234339,0.8,0.30172876154822786,0.65,"['DELL.OQ^J13', 'KATE.N^G17', 'LU.N^L06', 'RBD.N^C99', 'MYG.N^D06', 'MRK.N', 'HUM.N', 'COST.OQ', 'MMC.N', 'RSH.N^B15']","['FCX.N', 'HAL.N', 'HM.N^L01', 'B.N', 'HWM.N', 'BMG.N^A01', 'BSX.N', 'ECO.A^B03', 'PDG.N^C06', 'KWP.N^K99']"
1998,1998-02-25,-0.44645958243253225,0.5,1.7495611885707674,0.9,1.303101606138235,0.7,"['KATE.N^G17', 'COST.OQ', 'AAPL.OQ', 'LU.N^L06', 'RBD.N^C99', 'WMT.N', 'DELL.OQ^J13', 'LLY.N', 'AS.N^I99', 'NOVL.OQ^D11']","['HAL.N', 'B.N', 'BKR.OQ', 'HM.N^L01', 'JOS.N^E00', 'MU.OQ', 'U.N^H02', 'HP.N', 'DIGI.O^I98', 'RDC.N^D19']"
1998,1998-02-26,-0.1384654075755587,0.5,0.7264710970337869,0.6,0.5880056894582282,0.55,"['GAP.N', 'FTL.N^E00', 'WMT.N', 'GLW.N', 'JNJ.N', 'GDT.N^D06', 'GM.N^F09', 'BT.N^F99', 'COST.OQ', 'GL.N']","['ECO.A^B03', 'GNT.N^G98', 'NKE.N', 'SFA.N^B06', 'D.N', 'STO.N^K98', 'PEG.N', 'CFL.N^D98', 'BFb.N', 'PCG.N']"
1998,1998-02-27,0.3085721102469105,0.5,0.012130175595179458,0.5,0.32070228584209,0.5,"['AMD.OQ', 'AAPL.OQ', 'NT.N^A09', 'DELL.OQ^J13', 'FTL.N^E00', 'KLAC.OQ', 'MDR.N^A20', 'GLW.N', 'BSX.N', 'GR.N^G12']","['NKE.N', 'STO.N^K98', 'TOY.N^G05', 'RAD.N^J23', 'UNP.N', 'EK.N^A12', 'D.N', 'PGN.N^G12', 'DEC.N^F98', 'BFb.N']"
1998,1998-03-02,0.5913179912482149,0.5,-0.1685276392963603,0.4,0.42279035195185466,0.45,"['DELL.OQ^J13', 'NOVL.OQ^D11', 'RYC.N^H99', 'NT.N^A09', 'S.N^G13', 'BAY.N^H98', 'AAPL.OQ', 'LIN.OQ', 'ROH.N^D09', 'AS.N^I99']","['HI.N^C03', 'DEC.N^F98', 'NKE.N', 'HD.N', 'FDX.N', 'UNP.N', 'M.N', 'HNZ.N^F13', 'BFb.N', 'NSC.N']"
1998,1998-03-03,-0.0021389866399843527,0.5,-0.1799857424021994,0.3,-0.18212472904218374,0.4,"['RYC.N^H99', 'ROH.N^D09', 'HM.N^L01', 'ECO.A^B03', 'S.N^G13', 'WAI.N^H98', 'BKR.OQ', 'PSKY.OQ', 'FTL.N^E00', 'RYI.N^J07']","['DEC.N^F98', 'KRB.N^A06', 'TXN.OQ', 'AMD.OQ', 'LSI.OQ^E14', 'ORCL.N', 'INTC.OQ', 'KLAC.OQ', 'AMAT.OQ', 'M.N']"
1998,1998-03-04,0.7729721435258841,0.8,0.3155973154278653,0.6,1.0885694589537493,0.7,"['WAI.N^H98', 'ITW.N', 'HAL.N', 'RDC.N^D19', 'LOW.N', 'GM.N^F09', 'KBH.N', 'SFA.N^B06', 'BKR.OQ', 'JCP.N^E20']","['TXN.OQ', 'KLAC.OQ', 'KRB.N^A06', 'INTC.OQ', 'DEC.N^F98', 'LSI.OQ^E14', 'SEG.N^K00', 'EMC.N^I16', 'NSM.N^I11', 'GPU.N^K01']"
1998,1998-03-05,0.3945959129597225,0.6,-1.0479479431107384,0.3,-0.6533520301510158,0.45,"['UNH.N', 'JCI.N', 'AAPL.OQ', 'NOVL.OQ^D11', 'RBK.N^B06', 'GNT.N^G98', 'WMT.N', 'M.N', 'HLT.N^J07', 'KM.N^L02']","['NSM.N^I11', 'EMC.N^I16', 'DIGI.O^I98', 'DEC.N^F98', 'DIS.N', 'MTG.N', 'OMC.N', 'KRB.N^A06', 'PFE.N', 'GPU.N^K01']"
1998,1998-03-06,-0.34648983017642604,0.6,0.813225997475351,0.5,0.4667361672989249,0.55,"['KM.N^L02', 'RYI.N^J07', 'GM.N^F09', 'BHMSQ.OB^A04', 'COST.OQ', 'XRX.OQ', 'CMCSK.OQ^L15', 'AAPL.OQ', 'KATE.N^G17', 'YUM.N']","['NSM.N^I11', 'DIGI.O^I98', 'DGN.N^J99', 'EMC.N^I16', 'ECH.N^G98', 'OMC.N', 'BAY.N^H98', 'AMD.OQ', 'DIS.N', 'BMET.OQ^J07']"
1998,1998-03-09,0.1674032416623201,0.5,-1.4390643170874624,0.2,-1.2716610754251423,0.35,"['KM.N^L02', 'CC.N^K08', 'WMT.N', 'BNL.N^F98', 'CA.OQ^K18', 'LOW.N', 'CCU.N^G08', 'IPG.N', 'SNV.N', 'WAI.N^H98']","['NSM.N^I11', 'DIGI.O^I98', 'KLAC.OQ', 'HPQ.N', 'LSI.OQ^E14', 'JAVA.OQ^B10', 'ORX.N^B99', 'INTC.OQ', 'RSH.N^B15', 'AMAT.OQ']"
1998,1998-03-10,-0.5335910474232333,0.30000000000000004,1.8704015161296894,0.8,1.3368104687064561,0.55,"['COST.OQ', 'KM.N^L02', 'LOW.N', 'U.N^H02', 'SNV.N', 'N.N^K06', 'S.N^G13', 'WMT.N', 'KBH.N', 'UN.N^K20']","['NSM.N^I11', 'JAVA.OQ^B10', 'BAY.N^H98', 'DGN.N^J99', 'SLB.N', 'AMAT.OQ', 'CHRS.OQ^F12', 'ORX.N^B99', 'INTC.OQ', 'DI.N^I98']"
1998,1998-03-11,0.45381658252773915,0.6,0.5060970032278674,0.7,0.9599135857556066,0.65,"['HRC.N^C03', 'KM.N^L02', 'KBH.N', 'COST.OQ', 'LOW.N', 'N.N^K06', 'B.N', 'AL.N^K07', 'CTX.N^H09', 'MAS.N']","['NSM.N^I11', 'RDC.N^D19', 'LSI.OQ^E14', 'INTC.OQ', 'BKR.OQ', 'SGI.N^K05', 'DEC.N^F98', 'CSCO.OQ', 'TXN.OQ', 'BAY.N^H98']"
1998,1998-03-12,-0.41506126185335984,0.30000000000000004,-0.13610716851413246,0.6,-0.5511684303674923,0.45,"['CC.N^K08', 'HRC.N^C03', 'GNT.N^G98', 'IPG.N', 'KBH.N', 'TIN.N^B12', 'X.N^F25', 'SCI.N', 'AAPL.OQ', 'MAS.N']","['RDC.N^D19', 'ANDW.OQ^A08', 'SIAL.OQ^K15', 'BAY.N^H98', 'PCG.N', 'DUK.N', 'UNM.N', 'GPU.N^K01', 'CIN.N^D06', 'PET.N^F98']"
1998,1998-03-13,0.19298125346994352,0.4,0.08778548372402675,0.6,0.2807667371939703,0.5,"['GNT.N^G98', 'NT.N^A09', 'AAPL.OQ', 'WIN.N^B05', 'SCI.N', 'C.N', 'CHRS.OQ^F12', 'LU.N^L06', 'TJX.N', 'PTC.OQ']","['ANDW.OQ^A08', 'F.N', 'WAI.N^H98', 'BAY.N^H98', 'RBK.N^B06', 'DOV.N', 'DELL.OQ^J13', 'AMP.N^D99', 'MII.N^F99', 'PET.N^F98']"
1998,1998-03-16,-0.09385043823468059,0.7,-0.4537148602736435,0.3,-0.5475652985083241,0.5,"['BSX.N', 'OWC.N^L02', 'TGT.N', 'AAPL.OQ', 'TJX.N', 'GNT.N^G98', 'UIS.N', 'HLT.N^J07', 'DGN.N^J99', 'BMET.OQ^J07']","['WAI.N^H98', 'KMB.OQ', 'CCK.N', 'EK.N^A12', 'PNU.N^C00', 'AT.N^K07', 'SNT.N^J99', 'BAY.N^H98', 'AMP.N^D99', 'PHB.N^J99']"
1998,1998-03-17,-0.1598195034772479,0.5,-0.44688055994202125,0.3,-0.6067000634192692,0.4,"['BSX.N', 'OWC.N^L02', 'USS.N^J98', 'BHMSQ.OB^A04', 'CTX.N^H09', 'TJX.N', 'AZA.N^F01', 'CA.OQ^K18', 'ORCL.N', 'KM.N^L02']","['WAI.N^H98', 'AT.N^K07', 'PHB.N^J99', 'BAY.N^H98', 'HAL.N', 'SNT.N^J99', 'ADM.N', 'MCD.N', 'DI.N^I98', 'HCA.N^K06']"
1998,1998-03-18,0.006318588935123046,0.5,1.4750104498845786,0.7,1.4813290388197016,0.6,"['NT.N^A09', 'PAS.N^C10', 'BHMSQ.OB^A04', 'AHM.N^J98', 'TJX.N', 'LU.N^L06', 'LDW.N^L00', 'FDX.N', 'BK.N', 'FWC.N^K02']","['WAI.N^H98', 'HAL.N', 'ANDW.OQ^A08', 'SLB.N', 'DI.N^I98', 'ADM.N', 'BMG.N^A01', 'RDC.N^D19', 'B.N', 'SEG.N^K00']"
1998,1998-03-19,-0.3535918704446307,0.4,0.0013560351937176307,0.5,-0.35223583525091307,0.45,"['BHMSQ.OB^A04', 'MER.N^A09', 'FCN.N^J98', 'NSC.N', 'RYI.N^J07', 'NT.N^A09', 'JPM.N', 'WCOEQ.OQ^G02', 'PVN.N^J05', 'FL.N^I25']","['BMG.N^A01', 'HM.N^L01', 'MU.OQ', 'ANDW.OQ^A08', 'B.N', 'ADBE.OQ', 'FTL.N^E00', 'CYM.N^L99', 'HRC.N^C03', 'MIL.N^G10']"
1998,1998-03-20,0.10019250487506208,0.5,-0.1024760426791705,0.3,-0.002283537804108421,0.4,"['BHMSQ.OB^A04', 'NSC.N', 'FCN.N^J98', 'RYI.N^J07', 'WCOEQ.OQ^G02', 'NT.N^A09', 'CEN.N^K07', 'TLAB.OQ^L13', 'DXC.N', 'BNL.N^F98']","['BMG.N^A01', 'GDT.N^D06', 'MAY.N^H05', 'AZO.N', 'MO.N', 'PHB.N^J99', 'CYM.N^L99', 'SVU.N^J18', 'ROK.N', 'ECO.A^B03']"
