year,date,avg_return_flop_k,accuracy_flop_k,avg_return_top_k,accuracy_top_k,overall_return,accuracy,flop_stocks,top_stocks
1998,1998-01-23,0.22017272578543814,0.4,0.06511672112954922,0.7,0.28528944691498737,0.55,"['GWW.N', 'MAY.N^H05', 'AZA.N^F01', 'BMY.N', 'YUM.N', 'DJ.N^L07', 'LUV.N', 'ADSK.OQ', 'PET.N^F98', 'HIG.N']","['TXN.OQ', 'DIS.N', 'TXT.N', 'ROK.N', 'VFC.N', 'ITT.N', 'ASH.N', 'EMN.N', 'PHB.N^J99', 'AAPL.OQ']"
1998,1998-01-26,0.545535830066791,0.7,0.11584098347208287,0.6,0.6613768135388738,0.65,"['CAR.OQ', 'LU.N^L06', 'PDG.N^C06', 'THC.N', 'M.N', 'ABT.N', 'CMCSK.OQ^L15', 'NAV.N^B07', 'LSI.OQ^E14', 'MDR.N^A20']","['IP.N', 'EMC.N^I16', 'FG.N^D98', 'OWC.N^L02', 'ABT.N', 'AL.N^K07', 'FITB.OQ', 'ASH.N', 'EK.N^A12', 'ECO.A^B03']"
1998,1998-01-27,0.007624246756350905,0.6,0.08761574507574128,0.3,0.09523999183209218,0.45,"['SMS.N^G00', 'CHRS.OQ^F12', 'PPW.N^L99', 'GL.N', 'U.N^H02', 'GRN.N^L98', 'IFF.N', 'OKE.N', 'UMG.N^F00', 'JP.N^D06']","['BGG.N^G20', 'ITT.N^B98', 'DXC.N', 'OKE.N', 'SGI.N^K05', 'CTX.N^H09', 'AZA.N^F01', 'AMR.N^A12', 'HD.N', 'R.N']"
1998,1998-01-28,-0.9333021006243539,0.4,1.6039234727271299,0.8,0.670621372102776,0.6,"['MKG.N^J00', 'ABS.N^F06', 'PTC.OQ', 'MO.N', 'BKR.OQ', 'AMAT.OQ', 'WLA.N^F00', 'BSX.N', 'ABT.N', 'EMC.N^I16']","['PVN.N^J05', 'TLAB.OQ^L13', 'YUM.N', 'ITW.N', 'CFL.N^D98', 'PLL.N^H15', 'COMS.OQ^D10', 'IKN.N^K08', 'MNR.N^I98', 'JCP.N^E20']"
1998,1998-01-29,-0.5175500575876589,0.4,0.6682339522377759,0.8,0.150683894650117,0.6,"['DEC.N^F98', 'BBWI.N', 'FDC.N^I07', 'ANDW.OQ^A08', 'IPG.N', 'KLAC.OQ', 'DRI.N', 'WLL.N^C02', 'HNZ.N^F13', 'ETR.N']","['DJ.N^L07', 'CVX.N', 'CL.N', 'MST.N^H98', 'SFA.N^B06', 'STT.N', 'DEC.N^F98', 'SK.N^E98', 'LUV.N', 'CMA.N']"
1998,1998-01-30,0.448662379013276,0.6,0.2768938425613535,0.7,0.7255562215746295,0.65,"['HBAN.OQ', 'BT.N^F99', 'SIAL.OQ^K15', 'MAS.N', 'NEE.N', 'ORCL.N', 'SLB.N', 'PHM.N', 'NMK.N^A02', 'WLL.N^C02']","['OXY.N', 'PNU.N^C00', 'PGN.N^G12', 'NLC.N^L99', 'TOY.N^G05', 'PFE.N', 'SNV.N', 'NSI.N^H03', 'INTC.OQ', 'CCK.N']"
1998,1998-02-02,-1.5580326667848354,0.5,0.9206324211764871,0.4,-0.6374002456083483,0.45,"['GSX.N^J98', 'U.N^H02', 'MII.N^F99', 'DRI.N', 'PNU.N^C00', 'ETR.N', 'TT.N', 'ANV.N^D99', 'PFE.N', 'GWW.N']","['BMET.OQ^J07', 'KEY.N', 'TNB.N^E12', 'CAH.N', 'KMG.N^H06', 'STT.N', 'DIGI.O^I98', 'GLW.N', 'CPB.OQ', 'MRK.N']"
1998,1998-02-03,-0.2937179399839275,0.30000000000000004,-0.3537795812888961,0.1,-0.6474975212728236,0.2,"['CL.N', 'COST.OQ', 'JCI.N^I16', 'STJ.N^A17', 'CINF.OQ', 'TXT.N', 'SCI.N', 'KRI.N^F06', 'CVS.N', 'FJ.N^K00']","['CSCO.OQ', 'LMT.N', 'LDW.N^L00', 'SPGI.N', 'B.N', 'CVX.N', 'NT.N^A09', 'PTC.OQ', 'XRX.OQ', 'AET.N^K18']"
1998,1998-02-04,0.3750994950140374,0.7,-0.23696267641852137,0.4,0.13813681859551602,0.55,"['FJ.N^K00', 'COST.OQ', 'PPL.N', 'CL.N', 'BFb.N', 'ADP.OQ', 'UCC.N^D99', 'PET.N^F98', 'EC.N^F06', 'RAL.N^L01']","['TJX.N', 'WFC.N^K98', 'WHR.N', 'NLC.N^L99', 'GT.OQ', 'APA.OQ', 'PGR.N', 'MO.N', 'BAX.N', 'HUM.N']"
1998,1998-02-05,0.3168408858985704,0.8,-0.19926619281804742,0.4,0.11757469308052299,0.6,"['ECO.A^B03', 'K.N', 'AXP.N', 'KBH.N', 'G.N^J05', 'HBAN.OQ', 'ALL.N', 'HLT.N^J07', 'INTC.OQ', 'HRB.N']","['NCC.N^A09', 'PVN.N^J05', 'RRD.N^B22', 'WYE.N^J09', 'C.N', 'IBM.N', 'BUD.N^K08', 'F.N', 'NKE.N', 'CVX.N']"
1998,1998-02-06,-0.6333780389992559,0.5,0.6051133670494995,0.6,-0.02826467194975646,0.55,"['C.N^K98', 'S.N^C05', 'WY.N', 'GLW.N', 'T.N^K05', 'WB.N^A09', 'GL.N', 'CAG.N', 'JP.N^D06', 'PEP.OQ']","['FNM.N^G10', 'CSX.OQ', 'GM.N^F09', 'RYI.N^J07', 'BALL.N', 'XOM.N', 'CTX.N^H09', 'GRN.N^L98', 'TEN.N^K22', 'BDX.N']"
1998,1998-02-09,-0.2352194880158982,0.5,-0.50463470885168,0.3,-0.7398541968675783,0.4,"['FG.N^D98', 'JNJ.N', 'HD.N', 'GDW.N^J06', 'GR.N^G12', 'APA.OQ', 'FDX.N', 'AMR.N^A12', 'ATI.N^F99', 'NEM.N']","['CEN.N^K07', 'ROK.N', 'PCG.N', 'UCL.N^H05', 'PBY.N^B16', 'JH.N^E07', 'DLX.N', 'HPQ.N', 'PAS.N^C10', 'FDC.N^I07']"
1998,1998-02-10,-0.4098021801698275,0.4,0.5868815682854198,0.5,0.17707938811559232,0.45,"['GE.N', 'DJ.N^L07', 'PBI.N', 'HLT.N^J07', 'RBK.N^B06', 'RNB.N^L99', 'COST.OQ', 'CCK.N', 'CPB.OQ', 'GLK.N^G05']","['FG.N^D98', 'ETR.N', 'LSI.OQ^E14', 'WHR.N', 'WB.N^A09', 'NEM.N', 'SGI.N^K05', 'MAS.N', 'MII.N^F99', 'DIS.N']"
1998,1998-02-11,-0.0246388496573836,0.5,0.3992005899616281,0.7,0.3745617403042445,0.6,"['LPX.N', 'BDX.N', 'STI.N^L19', 'PPW.N^L99', 'HM.N^L01', 'GAP.N^L10', 'SGI.N^K05', 'SYY.N', 'SHW.N', 'HI.N^C03']","['JH.N^E07', 'ROH.N^D09', 'MAY.N^H05', 'MCD.N', 'X.N^F25', 'DIS.N', 'XEL.OQ', 'MST.N^H98', 'ARC.N^D00', 'IP.N']"
1998,1998-02-12,0.054116625405259675,0.6,-0.03872382058969917,0.5,0.015392804815560504,0.55,"['GDW.N^J06', 'MRK.N', 'X.N^F25', 'TMC.N^F00', 'UNP.N', 'ROH.N^D09', 'NOC.N', 'CA.OQ^K18', 'DI.N^I98', 'MCIC.O^I98']","['ONE.N^G04', 'RLM.N^E00', 'HON.OQ', 'TWX.N^A01', 'FE.N', 'SWK.N', 'OMX.N^K13', 'AON.N', 'NSM.N^I11', 'PPG.N']"
1998,1998-02-13,0.49051489633937484,0.7,-0.246954196464165,0.6,0.24356069987520984,0.65,"['KMG.N^H06', 'PVN.N^J05', 'PGR.N', 'RML.N^H06', 'ADSK.OQ', 'CA.OQ^K18', 'SHW.N', 'KRI.N^F06', 'HCA.N^K06', 'AMR.N^A12']","['DTE.N', 'OWC.N^L02', 'RLM.N^E00', 'NOC.N', 'AXP.N', 'SGI.N^K05', 'WMB.N', 'RX.N^C10', 'ADSK.OQ', 'IP.N']"
1998,1998-02-17,0.03958925364094854,0.5,-0.14825079196876514,0.4,-0.10866153832781661,0.45,"['LU.N^L06', 'PAS.N^C10', 'PCH.OQ', 'CAT.N', 'DELL.OQ^J13', 'AIT.N^J99', 'RYC.N^H99', 'JP.N^D06', 'WBA.OQ^H25', 'BOL.N^J07']","['NCC.N^A09', 'KATE.N^G17', 'NYT.N', 'MEL.N^G07', 'GDW.N^J06', 'SNV.N', 'MIR.N^E00', 'FJ.N^K00', 'ORCL.N', 'KWP.N^K99']"
1998,1998-02-18,0.020607232910620988,0.6,0.38564626941782204,0.6,0.40625350232844304,0.6,"['HSY.N', 'CEG.N^C12', 'MER.N^A09', 'EMN.N', 'LUV.N', 'CC.N^K08', 'PPW.N^L99', 'GPU.N^K01', 'FDX.N', 'MII.N^F99']","['FBF.N^D04', 'TUP.N^I24', 'PG.N', 'FG.N^D98', 'BK.N', 'NC.N', 'OMC.N', 'KLAC.OQ', 'VZ.N', 'CAG.N']"
1998,1998-02-19,0.18442567686455363,0.6,0.1467939899593666,0.8,0.33121966682392023,0.7,"['GTE.N^G00', 'BKB.N^J99', 'PCG.N', 'KRB.N^A06', 'PHB.N^J99', 'PH.N', 'HSY.N', 'GL.N', 'EK.N^A12', 'ECL.N']","['ACV.N^K06', 'HIG.N', 'PNU.N^C00', 'HUM.N', 'STI.N^L19', 'LHX.N', 'TCOMA.O^C99', 'PCAR.OQ', 'UIS.N', 'CFL.N^D98']"
1998,1998-02-20,-0.2962195888026141,0.5,0.2660482952121324,0.5,-0.030171293590481707,0.5,"['CSE.N^K99', 'BC.N', 'CCU.N^G08', 'ATI.N^F99', 'OXY.N', 'TMC.N^F00', 'PSKY.OQ', 'GLK.N^G05', 'PRD.N^J01', 'F.N']","['FLE.N^A09', 'PPL.N', 'MAY.N^H05', 'BKR.OQ', 'CCU.N^G08', 'ITT.N', 'PZE.N^H99', 'RLM.N^E00', 'SHEL.N', 'HNZ.N^F13']"
1998,1998-02-23,-1.133550311322828,0.5,-0.16591290349767593,0.4,-1.2994632148205039,0.45,"['UST.N^A09', 'GE.N', 'GLK.N^G05', 'LLY.N', 'AMR.N^A12', 'TNB.N^E12', 'APA.OQ', 'DGN.N^J99', 'B.N', 'ORCL.N']","['FDC.N^I07', 'MAT.OQ', 'WLL.N^C02', 'UST.N^A09', 'ITT.N^B98', 'HON.OQ', 'WIN.N^B05', 'DJ.N^L07', 'RRD.N^B22', 'CHA.N^F00']"
1998,1998-02-24,0.23033235249132028,0.6,-0.06964573488277727,0.6,0.16068661760854303,0.6,"['CHRS.OQ^F12', 'MAY.N^H05', 'PRD.N^J01', 'HES.N^G25', 'PGR.N', 'BT.N^F99', 'PPW.N^L99', 'DRI.N', 'MTG.N', 'LDW.N^L00']","['AT.N^K07', 'CVX.N', 'BAY.N^H98', 'CFC.N^G08', 'HP.N', 'PTC.OQ', 'TRB.N^L07', 'HRC.N^C03', 'MRO.N^K24', 'WMT.N']"
1998,1998-02-25,-0.5359819292072203,0.5,0.4409166573174371,0.4,-0.0950652718897832,0.45,"['L.N', 'X.N^F25', 'APD.N', 'WFC.N^K98', 'AIG.N', 'PH.N', 'NEM.N', 'RLM.N^E00', 'MYG.N^D06', 'SHEL.N']","['FDX.N', 'YUM.N', 'HES.N^G25', 'TT.N', 'ARC.N^D00', 'GD.N', 'AIG.N', 'WY.N', 'R.N', 'KBH.N']"
1998,1998-02-26,-1.3838664731203354,0.19999999999999996,0.9419188971504402,0.3,-0.4419475759698952,0.25,"['AMAT.OQ', 'AMD.OQ', 'RTN.N^D20', 'ETN.N', 'PBY.N^B16', 'MII.N^F99', 'DD.N^I17', 'ALL.N', 'BK.N', 'RVTY.N']","['NEE.N', 'MMM.N', 'ADM.N', 'DE.N', 'SGP.N^K09', 'VZ.N', 'DI.N^I98', 'SPGI.N', 'SK.N^E98', 'TFC.N']"
1998,1998-02-27,0.18140448265851586,0.6,-0.09648695313960695,0.5,0.08491752951890891,0.55,"['HBOC.O^A99', 'PET.N^F98', 'IP.N', 'GAP.N', 'HIG.N', 'SGI.N^K05', 'ECO.A^B03', 'FDX.N', 'AVY.N', 'HUM.N']","['WFC.N', 'HRC.N^C03', 'MDP.N^L21', 'BGG.N^G20', 'AN.N^L98', 'AVP.N^A20', 'KLAC.OQ', 'HBAN.OQ', 'JCI.N^I16', 'IPG.N']"
1998,1998-03-02,0.06664136971221382,0.30000000000000004,0.42787875842885015,0.8,0.49452012814106394,0.55,"['FG.N^D98', 'DDS.N', 'RAL.N^L01', 'HI.N^C03', 'AHM.N^J98', 'FMC.N', 'GTE.N^G00', 'BLS.N^A07', 'SNV.N', 'ASC.N^F99']","['WMB.N', 'SCI.N', 'GL.N', 'BMY.N', 'EK.N^A12', 'UN.N^K20', 'BNL.N^F98', 'WFC.N', 'CSCO.OQ', 'PHA.N^D03']"
1998,1998-03-03,-0.058413467281598005,0.6,0.06497468832526353,0.4,0.006561221043665522,0.5,"['UNH.N', 'TEK.N^K07', 'OMX.N^K13', 'GM.N^F09', 'BAY.N^H98', 'AZO.N', 'WLL.N^C02', 'UN.N^K20', 'RTX.N', 'MAT.OQ']","['BGG.N^G20', 'C.N^K98', 'ADSK.OQ', 'AS.N^I99', 'T.N', 'KEY.N', 'TEN.N^K22', 'WYE.N^J09', 'BDX.N', 'CIN.N^D06']"
1998,1998-03-04,0.1183292150097981,0.6,-0.4076487009805458,0.3,-0.2893194859707477,0.45,"['USS.N^J98', 'IBM.N', 'KWP.N^K99', 'FITB.OQ', 'MRK.N', 'GLW.N', 'HSY.N', 'MYG.N^D06', 'KMG.N^H06', 'GD.N']","['GAP.N', 'GP.N^L05', 'XRX.OQ', 'BUD.N^K08', 'PGL.N^B07', 'UCC.N^D99', 'PNC.N', 'KMG.N^H06', 'JNJ.N', 'AEP.OQ']"
1998,1998-03-05,0.7037133157885721,0.5,-0.828471365067767,0.5,-0.12475804927919487,0.5,"['SMI.N^I01', 'HRB.N', 'FDX.N', 'TJX.N', 'ECO.A^B03', 'CFC.N^G08', 'RAL.N^L01', 'PPW.N^L99', 'AGC.N^H01', 'FDC.N^I07']","['WLL.N^C02', 'BR.N^D06', 'XOM.N', 'KATE.N^G17', 'NOC.N', 'TJX.N', 'CPB.OQ', 'PVN.N^J05', 'SPGI.N', 'SGI.N^K05']"
1998,1998-03-06,-0.5797808091606526,0.7,0.730693617064419,0.6,0.1509128079037665,0.65,"['BGG.N^G20', 'IBM.N', 'RBK.N^B06', 'LHX.N', 'RLM.N^E00', 'CTB.N^F21', 'N.N^K06', 'RX.N^C10', 'JOS.N^E00', 'STJ.N^A17']","['EK.N^A12', 'OI.N', 'CTB.N^F21', 'TXU.N^J07', 'TRB.N^L07', 'RBK.N^B06', 'AEP.OQ', 'DOW.N^I17', 'KEY.N', 'DGN.N^J99']"
1998,1998-03-09,0.7455309792559424,0.8,-0.2316413663699198,0.4,0.5138896128860225,0.6,"['LSI.OQ^E14', 'LU.N^L06', 'CA.OQ^K18', 'AZO.N', 'BOL.N^J07', 'KMG.N^H06', 'WHR.N', 'AMD.OQ', 'PBY.N^B16', 'K.N']","['BLS.N^A07', 'BFb.N', 'HNZ.N^F13', 'FBF.N^D04', 'LDW.N^L00', 'WIN.N^B05', 'ITW.N', 'WB.N^A09', 'HBOC.O^A99', 'WLL.N^C02']"
1998,1998-03-10,-0.31941828493203234,0.8,0.6537980232795219,0.4,0.3343797383474895,0.6,"['IP.N', 'ITW.N', 'DAL.N^J05', 'ETR.N', 'KWP.N^K99', 'AMR.N^A12', 'DUK.N', 'HRC.N^C03', 'UCM.N^J00', 'LU.N^L06']","['L.N', 'AXP.N', 'CL.N', 'ABS.N^F06', 'OMC.N', 'WFC.N^K98', 'ORCL.N', 'PD.N^C07', 'JCI.N', 'SCHW.N']"
1998,1998-03-11,-0.1359461611495842,0.4,0.6317993383017259,0.7,0.49585317715214167,0.55,"['LIN.OQ', 'AS.N^I99', 'HI.N^C03', 'WCOEQ.OQ^G02', 'JCI.N^I16', 'CAT.N', 'PTC.OQ', 'KRB.N^A06', 'RDC.N^D19', 'MMM.N']","['AVY.N', 'CIN.N^D06', 'SUN.N^J12', 'MIR.N^E00', 'UCL.N^H05', 'S.N^G13', 'CEN.N^K07', 'DELL.OQ^J13', 'USB.N', 'HUM.N']"
1998,1998-03-12,0.0037075063502786817,0.19999999999999996,-0.3347275812819649,0.4,-0.3310200749316862,0.3,"['XOM.N', 'SEG.N^K00', 'NSI.N^H03', 'MZ.N^E08', 'FWC.N^K02', 'RBK.N^B06', 'NMK.N^A02', 'SO.N', 'OMC.N', 'DJ.N^L07']","['NAV.N^B07', 'AGC.N^H01', 'VFC.N', 'USS.N^J98', 'TMC.N^F00', 'T.N^K05', 'ANV.N^D99', 'HET.N^A08', 'JH.N^E07', 'WAI.N^H98']"
1998,1998-03-13,0.022041415801275943,0.19999999999999996,0.224823293488972,0.5,0.24686470929024795,0.35,"['CINF.OQ', 'GM.N^F09', 'NEE.N', 'CMCSK.OQ^L15', 'L.N', 'ALL.N', 'PET.N^F98', 'SPGI.N', 'MDT.N', 'TRB.N^L07']","['LLY.N', 'WHR.N', 'DI.N^I98', 'AZA.N^F01', 'AIT.N^J99', 'KM.N^L02', 'CNP.N', 'DOW.N^I17', 'WYE.N^J09', 'EMR.N']"
1998,1998-03-16,0.12527712959174914,0.8,0.19121137194616744,0.2,0.3164885015379166,0.5,"['CBS.N^E00', 'B.N', 'BOL.N^J07', 'MAT.OQ', 'LOW.N', 'EFX.N', 'MKG.N^J00', 'LLY.N', 'NUE.N', 'SCI.N']","['CGP.N^A01', 'HCA.N^K06', 'EFU.N^K00', 'WIN.N^B05', 'WHR.N', 'HWM.N', 'PFE.N', 'CTB.N^F21', 'TGT.N', 'CSE.N^K99']"
1998,1998-03-17,0.03566348899987338,0.6,0.897597223737819,0.6,0.9332607127376924,0.6,"['DAL.N^J05', 'UST.N^A09', 'CAR.OQ', 'LPX.N', 'ROH.N^D09', 'ADP.OQ', 'CI.N', 'TCOMA.O^C99', 'PFE.N', 'EFU.N^K00']","['HD.N', 'KLAC.OQ', 'AET.N^K18', 'LMT.N', 'PCAR.OQ', 'RYI.N^J07', 'X.N^F25', 'MSFT.OQ', 'SHW.N', 'DOW.N^I17']"
1998,1998-03-18,0.10256578377234156,0.7,0.1871876901738349,0.4,0.28975347394617645,0.55,"['ALL.N', 'APA.OQ', 'NAV.N^B07', 'MU.OQ', 'SHW.N', 'JCI.N', 'AT.N^K07', 'FNM.N^G10', 'RAL.N^L01', 'WCOEQ.OQ^G02']","['SHW.N', 'ASC.N^F99', 'BT.N^F99', 'FRO.N^I99', 'KATE.N^G17', 'UCM.N^J00', 'NCC.N^A09', 'NMK.N^A02', 'RAD.N^J23', 'SGI.N^K05']"
1998,1998-03-19,0.14345984352051272,0.5,-0.0012849127461507016,0.4,0.14217493077436202,0.45,"['DOV.N', 'WY.N', 'LIN.OQ', 'SCI.N', 'HSH.N^H14', 'SAI.N^L98', 'PGR.N', 'SVU.N^J18', 'TUP.N^I24', 'ABT.N']","['ACV.N^K06', 'CMA.N', 'MWI.N^C04', 'GPU.N^K01', 'MER.N^A09', 'COMS.OQ^D10', 'TIN.N^B12', 'HWM.N', 'WMT.N', 'MO.N']"
1998,1998-03-20,-0.17854624789582477,0.30000000000000004,0.07572339444373077,0.3,-0.10282285345209399,0.3,"['BLS.N^A07', 'EIX.N', 'MII.N^F99', 'JCI.N^I16', 'JAVA.OQ^B10', 'MBI.N', 'HLT.N^J07', 'NEM.N', 'TGT.N', 'HM.N^L01']","['RBK.N^B06', 'BMG.N^A01', 'GAP.N^L10', 'WFC.N^K98', 'PH.N', 'PEG.N', 'HUM.N', 'BSX.N', 'MYG.N^D06', 'TGT.N']"
1998,1998-03-23,0.2382756778069564,0.6,-0.18665686861149927,0.5,0.05161880919545714,0.55,"['CMA.N', 'T.N^K05', 'ADP.OQ', 'TGNA.N', 'AON.N', 'MIR.N^E00', 'BKB.N^J99', 'EIX.N', 'WY.N', 'HES.N^G25']","['AVY.N', 'F.N', 'JH.N^E07', 'CL.N', 'MDT.N', 'PHM.N', 'BAY.N^H98', 'BNL.N^F98', 'AL.N^K07', 'PEP.OQ']"
1998,1998-03-24,-0.634807198791734,0.4,0.42054324913842606,0.6,-0.21426394965330792,0.5,"['WLA.N^F00', 'ECL.N', 'ED.N', 'AN.N^L98', 'UMG.N^F00', 'PLL.N^H15', 'PGR.N', 'RBD.N^C99', 'PHA.N^D03', 'XEL.OQ']","['WMX.N^G98', 'PRD.N^J01', 'COST.OQ', 'UIS.N', 'GDW.N^J06', 'KEY.N', 'PTC.OQ', 'FL.N^I25', 'CGP.N^A01', 'BUD.N^K08']"
