year,date,avg_return_flop_k,accuracy_flop_k,avg_return_top_k,accuracy_top_k,overall_return,accuracy,flop_stocks,top_stocks
1998,1998-01-16,1.4959482235300512,0.6,0.6129850656383797,0.3,2.108933289168431,0.45,"['KBH.N', 'HP.N', 'MIR.N^E00', 'MDR.N^A20', 'RDC.N^D19', 'RSH.N^B15', 'ECO.A^B03', 'EMC.N^I16', 'ORCL.N', 'HAL.N']","['OWC.N^L02', 'EK.N^A12', 'AMD.OQ', 'FDC.N^I07', 'OI.N', 'BSX.N', 'AMGN.OQ', 'BA.N', 'BALL.N', 'TLAB.OQ^L13']"
1998,1998-01-20,-1.894119966609844,0.6,1.0642200239449662,0.6,-0.8298999426648779,0.6,"['B.N', 'AZO.N', 'PDG.N^C06', 'DEC.N^F98', 'AHM.N^J98', 'NEM.N', 'BDX.N', 'PD.N^C07', 'TJX.N', 'ECO.A^B03']","['AMP.N^D99', 'OWC.N^L02', 'AMD.OQ', 'PBY.N^B16', 'SCHW.N', 'SEG.N^K00', 'DE.N', 'BA.N', 'MER.N^A09', 'TLAB.OQ^L13']"
1998,1998-01-21,0.6904747761848389,0.6,0.018859572606010188,0.6,0.7093343487908491,0.6,"['SGP.N^K09', 'BSX.N', 'STO.N^K98', 'AZO.N', 'GAP.N', 'SLB.N', 'LPX.N', 'APA.OQ', 'HLT.N^J07', 'ANDW.OQ^A08']","['UST.N^A09', 'AMAT.OQ', 'BAY.N^H98', 'RYC.N^H99', 'TXN.OQ', 'SCHW.N', 'GNT.N^G98', 'LSI.OQ^E14', 'PAS.N^C10', 'PH.N']"
1998,1998-01-22,2.247712860707307,0.7,-0.6729564199746794,0.5,1.5747564407326278,0.6,"['DEC.N^F98', 'ANDW.OQ^A08', 'ECO.A^B03', 'HAL.N', 'SLB.N', 'MDP.N^L21', 'FJ.N^K00', 'HBOC.O^A99', 'RDC.N^D19', 'MIR.N^E00']","['UST.N^A09', 'PNU.N^C00', 'PLL.N^H15', 'COMS.OQ^D10', 'WYE.N^J09', 'MER.N^A09', 'TRV.N', 'TKR.N', 'KLAC.OQ', 'HCA.N^K06']"
1998,1998-01-23,0.0016097702031748983,0.4,0.6011952057836021,0.8,0.602804975986777,0.6,"['ANDW.OQ^A08', 'DEC.N^F98', 'BDX.N', 'MU.OQ', 'FJ.N^K00', 'UPR.N^G00', 'HAL.N', 'MEA.N^A02', 'WCOEQ.OQ^G02', 'PH.N']","['KLAC.OQ', 'BAY.N^H98', 'WYE.N^J09', 'JH.N^E07', 'UST.N^A09', 'COMS.OQ^D10', 'AMGN.OQ', 'NMK.N^A02', 'APA.OQ', 'CBS.N^E00']"
1998,1998-01-26,-0.5328760239029793,0.5,-0.2980848294316068,0.4,-0.830960853334586,0.45,"['BDX.N', 'MU.OQ', 'DEC.N^F98', 'SGI.N^K05', 'AL.N^K07', 'FJ.N^K00', 'WCOEQ.OQ^G02', 'HET.N^A08', 'MEA.N^A02', 'NEM.N']","['DGN.N^J99', 'COMS.OQ^D10', 'RDC.N^D19', 'CBS.N^E00', 'JH.N^E07', 'MER.N^A09', 'HI.N^C03', 'FWC.N^K02', 'KBH.N', 'EFX.N']"
1998,1998-01-27,-0.4248035403604716,0.4,1.7694952155023498,0.6,1.3446916751418783,0.5,"['DEC.N^F98', 'AL.N^K07', 'B.N', 'PTC.OQ', 'MEA.N^A02', 'RVTY.N', 'FCX.N', 'U.N^H02', 'PDG.N^C06', 'LOW.N']","['DIGI.O^I98', 'JH.N^E07', 'HI.N^C03', 'DXC.N', 'RYC.N^H99', 'HBOC.O^A99', 'BDK.N^C10', 'FRE.N^G10', 'DAL.N^J05', 'WMX.N^G98']"
1998,1998-01-28,-1.1834119351306778,0.30000000000000004,0.6719649406522649,0.5,-0.5114469944784129,0.4,"['DEC.N^F98', 'AL.N^K07', 'APC.N^H19', 'ANDW.OQ^A08', 'B.N', 'RVTY.N', 'MSFT.OQ', 'BKR.OQ', 'LOW.N', 'RLM.N^E00']","['JH.N^E07', 'TLAB.OQ^L13', 'HP.N', 'TCOMA.O^C99', 'UMG.N^F00', 'DGN.N^J99', 'GNT.N^G98', 'DOV.N', 'COMS.OQ^D10', 'KLAC.OQ']"
1998,1998-01-29,0.675513177149621,0.6,1.2735608066614645,0.7,1.9490739838110855,0.65,"['N.N^K06', 'KRB.N^A06', 'TXN.OQ', 'BDX.N', 'B.N', 'BHMSQ.OB^A04', 'WLA.N^F00', 'BMG.N^A01', 'AL.N^K07', 'DEC.N^F98']","['TCOMA.O^C99', 'HP.N', 'CMCSK.OQ^L15', 'HCA.N^K06', 'CBS.N^E00', 'JH.N^E07', 'AGN.N^C15', 'PGR.N', 'SPGI.N', 'EFX.N']"
1998,1998-01-30,0.622004535575493,0.8,-0.2557409304528052,0.6,0.36626360512268774,0.7,"['BHMSQ.OB^A04', 'PHA.N^D03', 'STO.N^K98', 'WLA.N^F00', 'ORCL.N', 'RTX.N', 'SFA.N^B06', 'AL.N^K07', 'HBOC.O^A99', 'RLM.N^E00']","['HP.N', 'NAV.N^B07', 'DIGI.O^I98', 'AGC.N^H01', 'AXP.N', 'BOL.N^J07', 'SNV.N', 'ITT.N^B98', 'RBK.N^B06', 'MO.N']"
1998,1998-02-02,-1.2657887407887323,0.5,0.5940954820454578,0.3,-0.6716932587432745,0.4,"['DEC.N^F98', 'WCOEQ.OQ^G02', 'ORCL.N', 'BDX.N', 'SGI.N^K05', 'FDC.N^I07', 'HWM.N', 'BHMSQ.OB^A04', 'SNT.N^J99', 'BAX.N']","['LUV.N', 'ANDW.OQ^A08', 'KRB.N^A06', 'DIGI.O^I98', 'EXC.OQ', 'PDG.N^C06', 'AS.N^I99', 'HP.N', 'ECO.A^B03', 'BFI.N^H99']"
1998,1998-02-03,-0.13792735186874994,0.7,-0.1047564332740423,0.5,-0.24268378514279224,0.6,"['ORCL.N', 'SGI.N^K05', 'BAX.N', 'GNT.N^G98', 'MEA.N^A02', 'BHMSQ.OB^A04', 'MSFT.OQ', 'JCP.N^E20', 'KR.N', 'HWM.N']","['HP.N', 'BFI.N^H99', 'EXC.OQ', 'JH.N^E07', 'DIGI.O^I98', 'AAPL.OQ', 'SNV.N', 'STT.N', 'CMCSK.OQ^L15', 'SEG.N^K00']"
1998,1998-02-04,0.30575709168883913,0.6,1.002655927457896,0.8,1.3084130191467351,0.7,"['GNT.N^G98', 'ANV.N^D99', 'PHA.N^D03', 'LSI.OQ^E14', 'MEA.N^A02', 'NAV.N^B07', 'DELL.OQ^J13', 'BHMSQ.OB^A04', 'PCAR.OQ', 'NC.N']","['BFI.N^H99', 'NEM.N', 'SEG.N^K00', 'PDG.N^C06', 'AIT.N^J99', 'SWK.N', 'GAP.N^L10', 'WOR', 'AGC.N^H01', 'VO.N^L00']"
1998,1998-02-05,0.735094716189207,0.7,0.0004360457789057498,0.5,0.7355307619681127,0.6,"['NC.N', 'NAV.N^B07', 'INTC.OQ', 'DEC.N^F98', 'MU.OQ', 'LU.N^L06', 'TEK.N^K07', 'UK.N^B01', 'PHA.N^D03', 'IKN.N^K08']","['EFX.N', 'K.N', 'SFA.N^B06', 'CMCSK.OQ^L15', 'SNT.N^J99', 'WOR', 'JH.N^E07', 'TCOMA.O^C99', 'TRW.N^L02', 'X.N^F25']"
1998,1998-02-06,-0.14460621617328517,0.6,0.5480033512255845,0.5,0.40339713505229935,0.55,"['DEC.N^F98', 'HP.N', 'KR.N', 'NC.N', 'KM.N^L02', 'WAI.N^H98', 'DELL.OQ^J13', 'OMC.N', 'BAY.N^H98', 'NAV.N^B07']","['NSM.N^I11', 'LSI.OQ^E14', 'NOVL.OQ^D11', 'BLS.N^A07', 'WOR', 'AIT.N^J99', 'SGI.N^K05', 'SFA.N^B06', 'TXN.OQ', 'AMGN.OQ']"
1998,1998-02-09,0.6981642972853297,0.6,0.5444972266971116,0.7,1.2426615239824415,0.65,"['KM.N^L02', 'MWI.N^C04', 'S.N^C05', 'BMG.N^A01', 'PDG.N^C06', 'NC.N', 'BFI.N^H99', 'LPX.N', 'LOW.N', 'SNT.N^J99']","['NSM.N^I11', 'ANDW.OQ^A08', 'EMC.N^I16', 'TXN.OQ', 'K.N', 'GDT.N^D06', 'HRC.N^C03', 'AMD.OQ', 'MKG.N^J00', 'TRW.N^L02']"
1998,1998-02-10,-0.630480609563573,0.5,0.7040023691358068,0.6,0.07352175957223384,0.55,"['ONE.N^G04', 'ORCL.N', 'TCOMA.O^C99', 'AVY.N', 'MZ.N^E08', 'BSX.N', 'TXT.N', 'DGN.N^J99', 'NC.N', 'VO.N^L00']","['WMX.N^G98', 'EMC.N^I16', 'ANDW.OQ^A08', 'JAVA.OQ^B10', 'SNV.N', 'NSM.N^I11', 'AGC.N^H01', 'SAF.N^I08', 'AMAT.OQ', 'TRW.N^L02']"
1998,1998-02-11,0.6993423706808092,0.7,0.32405604512460473,0.6,1.023398415805414,0.65,"['TCOMA.O^C99', 'DGN.N^J99', 'LPX.N', 'CTX.N^H09', 'AVY.N', 'NOVL.OQ^D11', 'TXT.N', 'GT.OQ', 'SMS.N^G00', 'TNB.N^E12']","['NAV.N^B07', 'LLY.N', 'SNV.N', 'INTC.OQ', 'TRW.N^L02', 'MKG.N^J00', 'TFC.N', 'AGC.N^H01', 'UNP.N', 'GSX.N^J98']"
1998,1998-02-12,-0.35449790525950126,0.4,0.53523522533197,0.7,0.18073732007246873,0.55,"['DXC.N', 'NC.N', 'BSX.N', 'CTX.N^H09', 'ADSK.OQ', 'KATE.N^G17', 'BCR.N^L17', 'TNB.N^E12', 'FTL.N^E00', 'C.N^K98']","['ECO.A^B03', 'BMG.N^A01', 'OAT.N^H01', 'IKN.N^K08', 'GRN.N^L98', 'TRW.N^L02', 'KEY.N', 'TFC.N', 'GSX.N^J98', 'ORCL.N']"
1998,1998-02-13,0.18092933314083556,0.6,0.0017636815751841395,0.5,0.1826930147160197,0.55,"['FTL.N^E00', 'KATE.N^G17', 'DXC.N', 'ADSK.OQ', 'CVS.N', 'KLAC.OQ', 'CL.N', 'WMB.N', 'U.N^H02', 'C.N^K98']","['JAVA.OQ^B10', 'LSI.OQ^E14', 'BKR.OQ', 'ITT.N^B98', 'BFI.N^H99', 'ANV.N^D99', 'SNV.N', 'TFC.N', 'TRW.N^L02', 'AGN.N^C15']"
1998,1998-02-17,0.23437677086889522,0.7,0.3288249084009619,0.7,0.5632016792698571,0.7,"['FTL.N^E00', 'HUM.N', 'UNH.N', 'WMB.N', 'MCD.N', 'KATE.N^G17', 'S.N^C05', 'KLAC.OQ', 'DXC.N', 'ADBE.OQ']","['MWI.N^C04', 'LSI.OQ^E14', 'CFC.N^G08', 'JAVA.OQ^B10', 'NAV.N^B07', 'ONE.N^G04', 'LLY.N', 'WB.N^A09', 'ITT.N^B98', 'AGN.N^C15']"
1998,1998-02-18,-0.0045058049755674675,0.7,0.8358741764189552,0.6,0.8313683714433877,0.65,"['ECH.N^G98', 'WMB.N', 'DXC.N', 'OAT.N^H01', 'BBWI.N', 'MAY.N^H05', 'BNL.N^F98', 'NKE.N', 'FTL.N^E00', 'MYG.N^D06']","['CA.OQ^K18', 'LLY.N', 'ECO.A^B03', 'MU.OQ', 'LSI.OQ^E14', 'ORCL.N', 'SGI.N^K05', 'BAY.N^H98', 'MIR.N^E00', 'JAVA.OQ^B10']"
1998,1998-02-19,0.06477160233902549,0.4,-0.35426305607257125,0.4,-0.2894914537335458,0.4,"['KATE.N^G17', 'BCR.N^L17', 'FTL.N^E00', 'RBK.N^B06', 'ECH.N^G98', 'HI.N^C03', 'SHW.N', 'S.N^C05', 'PCAR.OQ', 'AVP.N^A20']","['LLY.N', 'CA.OQ^K18', 'SIAL.OQ^K15', 'MU.OQ', 'SGI.N^K05', 'ORCL.N', 'YUM.N', 'MIR.N^E00', 'PTC.OQ', 'TFC.N']"
1998,1998-02-20,-0.4370322070604109,0.4,-0.32968990976431756,0.4,-0.7667221168247285,0.4,"['PCAR.OQ', 'PVN.N^J05', 'MAY.N^H05', 'HUM.N', 'RBK.N^B06', 'KRB.N^A06', 'MS.N', 'DELL.OQ^J13', 'SHW.N', 'ECH.N^G98']","['MDT.N', 'U.N^H02', 'LUV.N', 'AMR.N^A12', 'TFC.N', 'HM.N^L01', 'CSX.OQ', 'TRW.N^L02', 'MKG.N^J00', 'USB.N']"
1998,1998-02-23,0.29814856191814304,0.8,0.2264335744755218,0.6,0.5245821363936648,0.7,"['DELL.OQ^J13', 'WMB.N', 'ECH.N^G98', 'AVY.N', 'ROH.N^D09', 'KRB.N^A06', 'PCAR.OQ', 'KATE.N^G17', 'GAP.N', 'GLK.N^G05']","['U.N^H02', 'FCX.N', 'LUV.N', 'AMR.N^A12', 'ORCL.N', 'MU.OQ', 'DXC.N', 'HAL.N', 'SGI.N^K05', 'BCR.N^L17']"
1998,1998-02-24,0.09032035597592629,0.4,-0.407261506678246,0.6,-0.3169411507023197,0.5,"['DELL.OQ^J13', 'LU.N^L06', 'HUM.N', 'KATE.N^G17', 'RBD.N^C99', 'MS.N', 'MAY.N^H05', 'ROH.N^D09', 'MRK.N', 'AS.N^I99']","['HWM.N', 'HAL.N', 'FCX.N', 'BNL.N^F98', 'KWP.N^K99', 'TRW.N^L02', 'BKR.OQ', 'HM.N^L01', 'U.N^H02', 'SNA.N']"
1998,1998-02-25,-0.22826706469205904,0.6,1.0494620314693202,0.7,0.8211949667772611,0.65,"['KATE.N^G17', 'LU.N^L06', 'AS.N^I99', 'RBD.N^C99', 'COST.OQ', 'CAG.N', 'FTL.N^E00', 'DELL.OQ^J13', 'WMT.N', 'HUM.N']","['BKR.OQ', 'HAL.N', 'RDC.N^D19', 'U.N^H02', 'JOS.N^E00', 'HM.N^L01', 'HI.N^C03', 'B.N', 'CINF.OQ', 'TRW.N^L02']"
1998,1998-02-26,-0.15467949484124688,0.5,0.39734140469952983,0.5,0.24266190985828295,0.5,"['FTL.N^E00', 'GAP.N', 'KATE.N^G17', 'WMT.N', 'GL.N', 'GLW.N', 'MS.N', 'PD.N^C07', 'RBD.N^C99', 'HRC.N^C03']","['WB.N^A09', 'SFA.N^B06', 'ECO.A^B03', 'MSI.N', 'STO.N^K98', 'CFL.N^D98', 'TFC.N', 'GRN.N^L98', 'SCHW.N', 'FBF.N^D04']"
1998,1998-02-27,-0.07285774165469627,0.4,0.4031407630645895,0.8,0.33028302140989324,0.6,"['AMD.OQ', 'AAPL.OQ', 'FTL.N^E00', 'NOVL.OQ^D11', 'DI.N^I98', 'MDR.N^A20', 'JOS.N^E00', 'DELL.OQ^J13', 'DIGI.O^I98', 'BKR.OQ']","['STO.N^K98', 'UNP.N', 'RAD.N^J23', 'HI.N^C03', 'SMS.N^G00', 'SK.N^E98', 'R.N', 'EK.N^A12', 'CA.OQ^K18', 'PGR.N']"
1998,1998-03-02,0.25655482728622087,0.4,-0.008245394088841007,0.6,0.24830943319737986,0.5,"['NOVL.OQ^D11', 'DELL.OQ^J13', 'HM.N^L01', 'AAPL.OQ', 'BKR.OQ', 'BMG.N^A01', 'FTL.N^E00', 'NT.N^A09', 'PSKY.OQ', 'SHW.N']","['HI.N^C03', 'KRB.N^A06', 'FDX.N', 'MSI.N', 'INTC.OQ', 'DAL.N^J05', 'UNP.N', 'PGR.N', 'STO.N^K98', 'HD.N']"
1998,1998-03-03,-0.38105672228787035,0.5,0.05204260530124675,0.4,-0.3290141169866236,0.45,"['HM.N^L01', 'FTL.N^E00', 'PSKY.OQ', 'ROH.N^D09', 'HRC.N^C03', 'SHW.N', 'ECO.A^B03', 'OI.N', 'S.N^G13', 'HLT.N^J07']","['AMD.OQ', 'KRB.N^A06', 'TXN.OQ', 'KLAC.OQ', 'INTC.OQ', 'ORCL.N', 'AMAT.OQ', 'SNA.N', 'TRW.N^L02', 'GSX.N^J98']"
1998,1998-03-04,0.4503974119844475,0.5,1.1281162596142804,0.9,1.5785136715987278,0.7,"['OI.N', 'WAI.N^H98', 'DI.N^I98', 'HLT.N^J07', 'KBH.N', 'RDC.N^D19', 'AS.N^I99', 'STO.N^K98', 'MRO.N^K24', 'FTL.N^E00']","['KLAC.OQ', 'TXN.OQ', 'INTC.OQ', 'SEG.N^K00', 'DELL.OQ^J13', 'LSI.OQ^E14', 'KRB.N^A06', 'ROK.N', 'TLAB.OQ^L13', 'FRE.N^G10']"
1998,1998-03-05,0.6237179147759351,0.5,-1.0693169791782962,0.4,-0.4455990644023611,0.45,"['NOVL.OQ^D11', 'HLT.N^J07', 'RBK.N^B06', 'JCI.N', 'M.N', 'SHW.N', 'UNH.N', 'KBH.N', 'FTL.N^E00', 'GNT.N^G98']","['DIGI.O^I98', 'UNP.N', 'DGN.N^J99', 'KRB.N^A06', 'NSM.N^I11', 'MTG.N', 'EMC.N^I16', 'AET.N^K18', 'PFE.N', 'BAC.N^I98']"
1998,1998-03-06,0.06104748735582362,0.8,1.0462846388322922,0.6,1.1073321261881157,0.7,"['KM.N^L02', 'AAPL.OQ', 'BHMSQ.OB^A04', 'YUM.N', 'RYI.N^J07', 'HLT.N^J07', 'RBK.N^B06', 'CMCSK.OQ^L15', 'NWL.OQ', 'NOVL.OQ^D11']","['DGN.N^J99', 'DIGI.O^I98', 'AMD.OQ', 'DEC.N^F98', 'BAY.N^H98', 'NSM.N^I11', 'KRB.N^A06', 'BMET.OQ^J07', 'PVN.N^J05', 'R.N']"
1998,1998-03-09,-0.6068915446377179,0.30000000000000004,-1.951410444879976,0.2,-2.5583019895176937,0.25,"['KM.N^L02', 'CC.N^K08', 'HET.N^A08', 'IPG.N', 'NWL.OQ', 'LOW.N', 'WMT.N', 'RYI.N^J07', 'KBH.N', 'OWC.N^L02']","['DIGI.O^I98', 'NSM.N^I11', 'KLAC.OQ', 'NOVL.OQ^D11', 'BAY.N^H98', 'DGN.N^J99', 'JAVA.OQ^B10', 'HPQ.N', 'AMD.OQ', 'UNM.N']"
1998,1998-03-10,-0.9740663080779237,0.30000000000000004,1.221465404381193,0.7,0.24739909630326928,0.5,"['KM.N^L02', 'KBH.N', 'LOW.N', 'COST.OQ', 'NWL.OQ', 'CC.N^K08', 'WMT.N', 'N.N^K06', 'HRC.N^C03', 'HSY.N']","['BAY.N^H98', 'JAVA.OQ^B10', 'SLB.N', 'DI.N^I98', 'NSM.N^I11', 'KLAC.OQ', 'BKR.OQ', 'ORX.N^B99', 'DEC.N^F98', 'AMAT.OQ']"
1998,1998-03-11,0.31833416911190066,0.7,0.7718176546943389,0.8,1.0901518238062395,0.75,"['CC.N^K08', 'KBH.N', 'N.N^K06', 'LOW.N', 'COST.OQ', 'KM.N^L02', 'HRC.N^C03', 'B.N', 'AL.N^K07', 'CYM.N^L99']","['NSM.N^I11', 'LSI.OQ^E14', 'TXN.OQ', 'DEC.N^F98', 'BKR.OQ', 'RDC.N^D19', 'INTC.OQ', 'SGI.N^K05', 'CSCO.OQ', 'HCA.N^K06']"
1998,1998-03-12,-0.22988236657492353,0.6,0.11174188917037045,0.8,-0.11814047740455308,0.7,"['CC.N^K08', 'STO.N^K98', 'GP.N^L05', 'WMX.N^G98', 'KBH.N', 'HRC.N^C03', 'CHRS.OQ^F12', 'CTX.N^H09', 'WLL.N^C02', 'TIN.N^B12']","['ANDW.OQ^A08', 'RDC.N^D19', 'MTG.N', 'INTC.OQ', 'UNM.N', 'L.N', 'PET.N^F98', 'CB.N^A16', 'PGR.N', 'GRN.N^L98']"
1998,1998-03-13,0.20930686810869506,0.4,-0.12788314418783883,0.5,0.08142372392085623,0.45,"['CHRS.OQ^F12', 'WMX.N^G98', 'GNT.N^G98', 'GP.N^L05', 'PEP.OQ', 'AAPL.OQ', 'SCI.N', 'NT.N^A09', 'WIN.N^B05', 'KBH.N']","['BAY.N^H98', 'WAI.N^H98', 'AMP.N^D99', 'RDC.N^D19', 'F.N', 'DOV.N', 'WYE.N^J09', 'UNM.N', 'MTG.N', 'L.N']"
1998,1998-03-16,0.4510249672278158,0.7,0.04970706234223882,0.5,0.5007320295700546,0.6,"['AAPL.OQ', 'GNT.N^G98', 'BMET.OQ^J07', 'CHRS.OQ^F12', 'DGN.N^J99', 'OWC.N^L02', 'BSX.N', 'KBH.N', 'HLT.N^J07', 'SCI.N']","['WAI.N^H98', 'PNU.N^C00', 'DELL.OQ^J13', 'BAY.N^H98', 'EK.N^A12', 'AT.N^K07', 'GRN.N^L98', 'MTG.N', 'SNV.N', 'KMB.OQ']"
1998,1998-03-17,-0.6528022259388393,0.4,-0.6320376750098158,0.4,-1.284839900948655,0.4,"['TJX.N', 'OWC.N^L02', 'BSX.N', 'FCX.N', 'BHMSQ.OB^A04', 'DGN.N^J99', 'USS.N^J98', 'ORCL.N', 'FWC.N^K02', 'CTX.N^H09']","['WAI.N^H98', 'BAY.N^H98', 'AT.N^K07', 'HCA.N^K06', 'DI.N^I98', 'CHRS.OQ^F12', 'HAL.N', 'JAVA.OQ^B10', 'NOVL.OQ^D11', 'KLAC.OQ']"
1998,1998-03-18,0.2487798555712321,0.7,1.3009758439724395,0.6,1.5497556995436716,0.65,"['FCX.N', 'PAS.N^C10', 'TJX.N', 'BHMSQ.OB^A04', 'RYI.N^J07', 'AHM.N^J98', 'FWC.N^K02', 'WMX.N^G98', 'OWC.N^L02', 'PEP.OQ']","['WAI.N^H98', 'ANDW.OQ^A08', 'HAL.N', 'SEG.N^K00', 'RDC.N^D19', 'DI.N^I98', 'SLB.N', 'NOC.N', 'BMG.N^A01', 'BAY.N^H98']"
1998,1998-03-19,-0.04266183623507987,0.6,-0.33136973563175504,0.5,-0.3740315718668349,0.55,"['BHMSQ.OB^A04', 'RYI.N^J07', 'MER.N^A09', 'TJX.N', 'JPM.N', 'NT.N^A09', 'FWC.N^K02', 'SGP.N^K09', 'FRO.N^I99', 'TLAB.OQ^L13']","['ANDW.OQ^A08', 'NOC.N', 'MU.OQ', 'NSM.N^I11', 'BMG.N^A01', 'AAPL.OQ', 'HRC.N^C03', 'CC.N^K08', 'DGN.N^J99', 'MWI.N^C04']"
1998,1998-03-20,0.18902392315831867,0.6,-0.5390114921576311,0.2,-0.34998756899931244,0.4,"['BHMSQ.OB^A04', 'RYI.N^J07', 'NT.N^A09', 'WCOEQ.OQ^G02', 'CEN.N^K07', 'NSC.N', 'TLAB.OQ^L13', 'X.N^F25', 'PSKY.OQ', 'KBH.N']","['GDT.N^D06', 'ANDW.OQ^A08', 'BMG.N^A01', 'CC.N^K08', 'AZO.N', 'NOC.N', 'MIL.N^G10', 'PHB.N^J99', 'BGG.N^G20', 'L.N']"
