year,date,avg_return_flop_k,accuracy_flop_k,avg_return_top_k,accuracy_top_k,overall_return,accuracy,flop_stocks,top_stocks
1998,1998-01-20,-0.12388609156000915,0.6,2.9833489434516016,0.6,2.8594628518915925,0.6,"['B.N', 'PDG.N^C06', 'HET.N^A08', 'BMG.N^A01', 'BDX.N', 'NEM.N', 'SLB.N', 'MIR.N^E00', 'APA.OQ', 'ANDW.OQ^A08']","['ECO.A^B03', 'OWC.N^L02', 'BGG.N^G20', 'PBY.N^B16', 'BA.N', 'AMP.N^D99', 'AMD.OQ', 'UST.N^A09', 'WMX.N^G98', 'AMGN.OQ']"
1998,1998-01-21,0.49882815007156084,0.6,0.9559650973165101,0.9,1.454793247388071,0.75,"['ANDW.OQ^A08', 'DEC.N^F98', 'JAVA.OQ^B10', 'RDC.N^D19', 'WYE.N^J09', 'HP.N', 'STO.N^K98', 'SGP.N^K09', 'APA.OQ', 'GAP.N']","['UST.N^A09', 'FWC.N^K02', 'MO.N', 'PH.N', 'PBY.N^B16', 'HCA.N^K06', 'HON.OQ', 'BA.N', 'DUK.N', 'OI.N']"
1998,1998-01-22,1.4587605519094367,0.6,0.218423387009035,0.7,1.6771839389184717,0.65,"['ANDW.OQ^A08', 'DEC.N^F98', 'ECO.A^B03', 'LUV.N', 'SEG.N^K00', 'SLB.N', 'AMAT.OQ', 'RVTY.N', 'IKN.N^K08', 'HET.N^A08']","['UST.N^A09', 'JH.N^E07', 'PLL.N^H15', 'PTC.OQ', 'TKR.N', 'CA.OQ^K18', 'PBY.N^B16', 'PPW.N^L99', 'CLX.N', 'GLW.N']"
1998,1998-01-23,-0.00042003721102878424,0.30000000000000004,0.834632861029138,0.8,0.8342128238181092,0.55,"['ANDW.OQ^A08', 'DEC.N^F98', 'BDX.N', 'FJ.N^K00', 'MU.OQ', 'HET.N^A08', 'WCOEQ.OQ^G02', 'FG.N^D98', 'TRV.N', 'PHA.N^D03']","['UST.N^A09', 'MO.N', 'FCX.N', 'AMGN.OQ', 'LIN.OQ', 'CSX.OQ', 'KLAC.OQ', 'WFC.N^K98', 'MER.N^A09', 'SCHW.N']"
1998,1998-01-26,-0.9772263573720922,0.4,-0.07291077916902503,0.6,-1.0501371365411172,0.5,"['ECO.A^B03', 'NEM.N', 'BDX.N', 'DEC.N^F98', 'SGI.N^K05', 'PDG.N^C06', 'B.N', 'HM.N^L01', 'WCOEQ.OQ^G02', 'BMG.N^A01']","['SFA.N^B06', 'DIGI.O^I98', 'U.N^H02', 'HRC.N^C03', 'EFX.N', 'RDC.N^D19', 'SUN.N^J12', 'TOY.N^G05', 'HI.N^C03', 'BHMSQ.OB^A04']"
1998,1998-01-27,-0.4875201145041996,0.5,0.5806863407034648,0.5,0.09316622619926523,0.5,"['DEC.N^F98', 'ECO.A^B03', 'PDG.N^C06', 'B.N', 'RTX.N', 'SGI.N^K05', 'RVTY.N', 'BMG.N^A01', 'AL.N^K07', 'ANDW.OQ^A08']","['DIGI.O^I98', 'SFA.N^B06', 'CHRS.OQ^F12', 'GNT.N^G98', 'JH.N^E07', 'DXC.N', 'HI.N^C03', 'WMX.N^G98', 'TOY.N^G05', 'HRC.N^C03']"
1998,1998-01-28,-1.4666343413074145,0.19999999999999996,0.7249259468750914,0.5,-0.7417083944323232,0.35,"['DEC.N^F98', 'BDX.N', 'TXN.OQ', 'BMG.N^A01', 'XRX.OQ', 'B.N', 'WLA.N^F00', 'KRB.N^A06', 'BDK.N^C10', 'DIS.N']","['GNT.N^G98', 'EXC.OQ', 'TLAB.OQ^L13', 'JH.N^E07', 'PPW.N^L99', 'AMP.N^D99', 'DAL.N^J05', 'HBAN.OQ', 'SUN.N^J12', 'TCOMA.O^C99']"
1998,1998-01-29,0.11580705870311733,0.6,1.325541348819671,0.7,1.4413484075227883,0.65,"['TXN.OQ', 'N.N^K06', 'KRB.N^A06', 'MU.OQ', 'ANDW.OQ^A08', 'WLA.N^F00', 'BHMSQ.OB^A04', 'STO.N^K98', 'X.N^F25', 'PHA.N^D03']","['TCOMA.O^C99', 'GNT.N^G98', 'HCA.N^K06', 'GLW.N', 'CMCSK.OQ^L15', 'EXC.OQ', 'HP.N', 'PGR.N', 'HRC.N^C03', 'SNT.N^J99']"
1998,1998-01-30,0.39764079145154263,0.7,-0.16784685155720033,0.6,0.2297939398943423,0.65,"['EMC.N^I16', 'BHMSQ.OB^A04', 'ORCL.N', 'PHA.N^D03', 'HBOC.O^A99', 'CA.OQ^K18', 'RDC.N^D19', 'STO.N^K98', 'CSCO.OQ', 'HWM.N']","['EXC.OQ', 'CIN.N^D06', 'HP.N', 'GNT.N^G98', 'SPGI.N', 'CEG.N^C12', 'GPU.N^K01', 'MIR.N^E00', 'HRC.N^C03', 'AAPL.OQ']"
1998,1998-02-02,-0.7265283712294264,0.4,0.6647565816697851,0.5,-0.061771789559641244,0.45,"['ORCL.N', 'SGI.N^K05', 'SEG.N^K00', 'FDC.N^I07', 'BHMSQ.OB^A04', 'BAX.N', 'NSM.N^I11', 'HWM.N', 'EMC.N^I16', 'TXN.OQ']","['PAS.N^C10', 'EXC.OQ', 'HP.N', 'BFI.N^H99', 'HCA.N^K06', 'K.N', 'JH.N^E07', 'UN.N^K20', 'IFF.N', 'ADM.N']"
1998,1998-02-03,-0.09038722945330717,0.7,-0.2635948075956142,0.4,-0.3539820370489214,0.55,"['ORCL.N', 'EMC.N^I16', 'BHMSQ.OB^A04', 'AMAT.OQ', 'BAX.N', 'NAV.N^B07', 'SGI.N^K05', 'ANV.N^D99', 'X.N^F25', 'GDT.N^D06']","['HP.N', 'BFI.N^H99', 'AAPL.OQ', 'UPR.N^G00', 'K.N', 'NSM.N^I11', 'PSKY.OQ', 'EXC.OQ', 'PDG.N^C06', 'HSH.N^H14']"
1998,1998-02-04,0.3459964986237967,0.6,1.7713941073734136,0.9,2.1173906059972105,0.75,"['NAV.N^B07', 'GNT.N^G98', 'LSI.OQ^E14', 'MU.OQ', 'DGN.N^J99', 'ANV.N^D99', 'PCAR.OQ', 'ORCL.N', 'NC.N', 'WMX.N^G98']","['BFI.N^H99', 'PDG.N^C06', 'NEM.N', 'K.N', 'ECO.A^B03', 'PSKY.OQ', 'BMG.N^A01', 'WYE.N^J09', 'B.N', 'PEP.OQ']"
1998,1998-02-05,1.093866895139897,0.8,0.3316102732535886,0.6,1.4254771683934857,0.7,"['NAV.N^B07', 'KLAC.OQ', 'AMAT.OQ', 'NC.N', 'EMC.N^I16', 'ANV.N^D99', 'GDT.N^D06', 'WAI.N^H98', 'MU.OQ', 'BAY.N^H98']","['SNT.N^J99', 'JH.N^E07', 'RBD.N^C99', 'K.N', 'CG.N^K00', 'EFX.N', 'JP.N^D06', 'CMCSK.OQ^L15', 'TCOMA.O^C99', 'VFC.N']"
1998,1998-02-06,0.19790142549173467,0.6,0.45841618134572054,0.6,0.6563176068374552,0.6,"['ECO.A^B03', 'WAI.N^H98', 'HRC.N^C03', 'NC.N', 'KM.N^L02', 'RDC.N^D19', 'MWI.N^C04', 'HP.N', 'NAV.N^B07', 'AVP.N^A20']","['NSM.N^I11', 'AIT.N^J99', 'BLS.N^A07', 'K.N', 'STO.N^K98', 'VFC.N', 'N.N^K06', 'AMD.OQ', 'OAT.N^H01', 'WOR']"
1998,1998-02-09,0.4670014788158646,0.5,0.771471442722002,0.7,1.2384729215378667,0.6,"['MWI.N^C04', 'KM.N^L02', 'VO.N^L00', 'ORCL.N', 'S.N^C05', 'PRD.N^J01', 'BSX.N', 'BAY.N^H98', 'NC.N', 'ADSK.OQ']","['HCA.N^K06', 'AMD.OQ', 'NSM.N^I11', 'WEN.N^I08', 'K.N', 'TXN.OQ', 'OAT.N^H01', 'BA.N', 'EFX.N', 'FJ.N^K00']"
1998,1998-02-10,-0.21623368116926608,0.7,0.6161467894334688,0.6,0.3999131082642027,0.65,"['TCOMA.O^C99', 'DGN.N^J99', 'ORCL.N', 'ONE.N^G04', 'VO.N^L00', 'TXT.N', 'MZ.N^E08', 'KM.N^L02', 'JPM.N', 'ECO.A^B03']","['WEN.N^I08', 'JAVA.OQ^B10', 'LLY.N', 'WMX.N^G98', 'USS.N^J98', 'TKR.N', 'S.N^G13', 'STO.N^K98', 'NKE.N', 'UMG.N^F00']"
1998,1998-02-11,0.7637504428093661,0.7,0.2343411443118418,0.6,0.9980915871212079,0.65,"['TCOMA.O^C99', 'DGN.N^J99', 'PTC.OQ', 'GNT.N^G98', 'NOVL.OQ^D11', 'TNB.N^E12', 'SMS.N^G00', 'GT.OQ', 'LUV.N', 'BSX.N']","['LLY.N', 'WEN.N^I08', 'UNP.N', 'NAV.N^B07', 'FRO.N^I99', 'OAT.N^H01', 'WMX.N^G98', 'T.N^K05', 'WYE.N^J09', 'TMO.N']"
1998,1998-02-12,0.5589838051034114,0.7,0.1727820409652176,0.4,0.7317658460686289,0.55,"['DXC.N', 'TCOMA.O^C99', 'NC.N', 'BCR.N^L17', 'SFA.N^B06', 'ADSK.OQ', 'MDT.N', 'PTC.OQ', 'SEG.N^K00', 'SGI.N^K05']","['OAT.N^H01', 'BMG.N^A01', 'WEN.N^I08', 'FRO.N^I99', 'CA.OQ^K18', 'HBOC.O^A99', 'DIGI.O^I98', 'T.N^K05', 'DOW.N^I17', 'PD.N^C07']"
1998,1998-02-13,-0.00561078720963557,0.5,0.2976288204183975,0.7,0.2920180332087619,0.6,"['FTL.N^E00', 'DXC.N', 'U.N^H02', 'KATE.N^G17', 'KLAC.OQ', 'NOVL.OQ^D11', 'TLAB.OQ^L13', 'TCOMA.O^C99', 'COMS.OQ^D10', 'ADSK.OQ']","['JAVA.OQ^B10', 'PD.N^C07', 'OAT.N^H01', 'DOW.N^I17', 'CA.OQ^K18', 'BKR.OQ', 'WEN.N^I08', 'DIGI.O^I98', 'JH.N^E07', 'KWP.N^K99']"
1998,1998-02-17,0.6161002530594691,0.9,0.7291761560084689,0.8,1.3452764090679379,0.85,"['HUM.N', 'DXC.N', 'FTL.N^E00', 'UNH.N', 'NOVL.OQ^D11', 'NC.N', 'ADBE.OQ', 'TLAB.OQ^L13', 'WMB.N', 'MCD.N']","['CFC.N^G08', 'MWI.N^C04', 'CA.OQ^K18', 'AGN.N^C15', 'JAVA.OQ^B10', 'DJ.N^L07', 'CTB.N^F21', 'UN.N^K20', 'JH.N^E07', 'CIN.N^D06']"
1998,1998-02-18,0.01272759421595882,0.8,0.2610525645219428,0.5,0.2737801587379016,0.65,"['BNL.N^F98', 'ECH.N^G98', 'WMB.N', 'NKE.N', 'BA.N', 'FTL.N^E00', 'HUM.N', 'DXC.N', 'KATE.N^G17', 'TJX.N']","['CAG.N', 'CA.OQ^K18', 'LLY.N', 'CTB.N^F21', 'MU.OQ', 'YUM.N', 'SIAL.OQ^K15', 'SGI.N^K05', 'ECO.A^B03', 'MIR.N^E00']"
1998,1998-02-19,-0.18523575099960454,0.4,-0.3167212376383078,0.4,-0.5019569886379123,0.4,"['BCR.N^L17', 'ECH.N^G98', 'PCAR.OQ', 'PVN.N^J05', 'BNL.N^F98', 'DXC.N', 'HUM.N', 'HI.N^C03', 'AAPL.OQ', 'RBK.N^B06']","['SIAL.OQ^K15', 'LLY.N', 'YUM.N', 'HM.N^L01', 'SGI.N^K05', 'MIR.N^E00', 'RYI.N^J07', 'HET.N^A08', 'HWM.N', 'HLT.N^J07']"
1998,1998-02-20,0.1794626214762788,0.6,0.2903817286522911,0.5,0.46984435012856995,0.55,"['ECH.N^G98', 'BNL.N^F98', 'PVN.N^J05', 'PCAR.OQ', 'DELL.OQ^J13', 'KRB.N^A06', 'RBK.N^B06', 'TLAB.OQ^L13', 'RYC.N^H99', 'INTC.OQ']","['SIAL.OQ^K15', 'MDT.N', 'HM.N^L01', 'FCX.N', 'CAG.N', 'AL.N^K07', 'HET.N^A08', 'PGL.N^B07', 'BFI.N^H99', 'SGI.N^K05']"
1998,1998-02-23,-0.10695714312405813,0.6,-0.3201380626843588,0.5,-0.4270952058084169,0.55,"['DELL.OQ^J13', 'ECH.N^G98', 'PCAR.OQ', 'WMB.N', 'AVY.N', 'HUM.N', 'LU.N^L06', 'KRB.N^A06', 'INTC.OQ', 'GAP.N']","['LUV.N', 'AMR.N^A12', 'FCX.N', 'U.N^H02', 'HWM.N', 'STO.N^K98', 'SGI.N^K05', 'PDG.N^C06', 'B.N', 'HM.N^L01']"
1998,1998-02-24,1.3762996856533811,0.7,-0.28759362300500735,0.7,1.0887060626483738,0.7,"['DELL.OQ^J13', 'LU.N^L06', 'DGN.N^J99', 'AMD.OQ', 'INTC.OQ', 'PVN.N^J05', 'MRK.N', 'SAI.N^L98', 'NKE.N', 'AAPL.OQ']","['HM.N^L01', 'FCX.N', 'KWP.N^K99', 'B.N', 'HWM.N', 'HAL.N', 'BSX.N', 'BMG.N^A01', 'BKR.OQ', 'PDG.N^C06']"
1998,1998-02-25,-0.7534576796441653,0.5,1.4106445087150181,0.6,0.6571868290708528,0.55,"['AS.N^I99', 'LU.N^L06', 'DELL.OQ^J13', 'COST.OQ', 'KATE.N^G17', 'GL.N', 'AMD.OQ', 'GM.N^F09', 'AAPL.OQ', 'NOVL.OQ^D11']","['DIGI.O^I98', 'JOS.N^E00', 'DDS.N', 'MU.OQ', 'MSI.N', 'B.N', 'BKR.OQ', 'U.N^H02', 'LSI.OQ^E14', 'BC.N']"
1998,1998-02-26,-2.244387002577318,0.09999999999999998,0.984191502823435,0.6,-1.2601954997538831,0.35,"['AMD.OQ', 'AAPL.OQ', 'FTL.N^E00', 'GL.N', 'USS.N^J98', 'HRC.N^C03', 'NOVL.OQ^D11', 'MSFT.OQ', 'KLAC.OQ', 'GAP.N']","['GNT.N^G98', 'ECO.A^B03', 'CA.OQ^K18', 'MSI.N', 'DDS.N', 'STO.N^K98', 'ABS.N^F06', 'SFA.N^B06', 'OKE.N', 'PZE.N^H99']"
1998,1998-02-27,0.6723275000998402,0.5,0.23544766257941707,0.7,0.9077751626792573,0.6,"['AMD.OQ', 'NOVL.OQ^D11', 'DI.N^I98', 'AAPL.OQ', 'ADSK.OQ', 'MDR.N^A20', 'KLAC.OQ', 'BKR.OQ', 'DIGI.O^I98', 'NT.N^A09']","['UNP.N', 'TOY.N^G05', 'STO.N^K98', 'RAD.N^J23', 'DEC.N^F98', 'ABS.N^F06', 'EK.N^A12', 'NYT.N', 'HNZ.N^F13', 'R.N']"
1998,1998-03-02,0.19312615539175507,0.4,-0.3310054649280273,0.4,-0.13787930953627223,0.4,"['NOVL.OQ^D11', 'HM.N^L01', 'DELL.OQ^J13', 'BMG.N^A01', 'HRC.N^C03', 'AAPL.OQ', 'PDG.N^C06', 'OWC.N^L02', 'DI.N^I98', 'PSKY.OQ']","['UNP.N', 'ORCL.N', 'DEC.N^F98', 'HI.N^C03', 'MSI.N', 'FDX.N', 'HD.N', 'HNZ.N^F13', 'CNC.N^H02', 'LSI.OQ^E14']"
1998,1998-03-03,-0.9262919575432196,0.19999999999999996,-0.8088402123056533,0.1,-1.7351321698488729,0.15,"['WAI.N^H98', 'HLT.N^J07', 'DI.N^I98', 'NOVL.OQ^D11', 'OWC.N^L02', 'RDC.N^D19', 'BKR.OQ', 'MRO.N^K24', 'SFA.N^B06', 'PSKY.OQ']","['DEC.N^F98', 'ORCL.N', 'KRB.N^A06', 'TXN.OQ', 'INTC.OQ', 'UNP.N', 'LSI.OQ^E14', 'AMAT.OQ', 'KLAC.OQ', 'SEG.N^K00']"
1998,1998-03-04,0.9297934238687896,0.7,0.7619364425446122,0.8,1.691729866413402,0.75,"['DI.N^I98', 'RDC.N^D19', 'KBH.N', 'OI.N', 'HAL.N', 'SFA.N^B06', 'HLT.N^J07', 'WAI.N^H98', 'BKR.OQ', 'MRO.N^K24']","['TXN.OQ', 'DEC.N^F98', 'KLAC.OQ', 'INTC.OQ', 'LSI.OQ^E14', 'UNP.N', 'SEG.N^K00', 'PPW.N^L99', 'KRB.N^A06', 'UIS.N']"
1998,1998-03-05,0.7280188246079189,0.6,-1.5230575859004447,0.1,-0.7950387612925258,0.35,"['NOVL.OQ^D11', 'GNT.N^G98', 'KM.N^L02', 'KBH.N', 'AAPL.OQ', 'OI.N', 'HLT.N^J07', 'U.N^H02', 'COMS.OQ^D10', 'YUM.N']","['DEC.N^F98', 'DGN.N^J99', 'KRB.N^A06', 'BAY.N^H98', 'DIGI.O^I98', 'NSM.N^I11', 'ECH.N^G98', 'OMC.N', 'AET.N^K18', 'DIS.N']"
1998,1998-03-06,-0.8866349365659133,0.5,0.6995261554220367,0.5,-0.18710878114387663,0.5,"['KM.N^L02', 'BHMSQ.OB^A04', 'HET.N^A08', 'KBH.N', 'DJ.N^L07', 'RYI.N^J07', 'N.N^K06', 'WAI.N^H98', 'CA.OQ^K18', 'CC.N^K08']","['INTC.OQ', 'DGN.N^J99', 'SEG.N^K00', 'NSM.N^I11', 'DEC.N^F98', 'DXC.N', 'AMAT.OQ', 'KLAC.OQ', 'ECH.N^G98', 'DIGI.O^I98']"
1998,1998-03-09,0.0950531291933594,0.5,-1.5080943058544292,0.2,-1.4130411766610698,0.35,"['KM.N^L02', 'HET.N^A08', 'GNT.N^G98', 'CC.N^K08', 'CA.OQ^K18', 'OWC.N^L02', 'KBH.N', 'NWL.OQ', 'LOW.N', 'HCA.N^K06']","['DIGI.O^I98', 'MSI.N', 'NSM.N^I11', 'JAVA.OQ^B10', 'BAY.N^H98', 'ETR.N', 'HPQ.N', 'SLB.N', 'IBM.N', 'CHRS.OQ^F12']"
1998,1998-03-10,-0.7436822578254082,0.4,1.3943911536199303,0.6,0.6507088957945221,0.5,"['KM.N^L02', 'CC.N^K08', 'KBH.N', 'N.N^K06', 'RYI.N^J07', 'FRO.N^I99', 'LOW.N', 'COST.OQ', 'CL.N', 'WLA.N^F00']","['JAVA.OQ^B10', 'BAY.N^H98', 'DGN.N^J99', 'NSM.N^I11', 'SLB.N', 'DEC.N^F98', 'NOC.N', 'AMAT.OQ', 'BKR.OQ', 'CHRS.OQ^F12']"
1998,1998-03-11,0.05832722142200417,0.6,-0.15906486461342192,0.5,-0.10073764319141776,0.55,"['CC.N^K08', 'KM.N^L02', 'KBH.N', 'HRC.N^C03', 'NAV.N^B07', 'GDT.N^D06', 'N.N^K06', 'PDG.N^C06', 'GNT.N^G98', 'COST.OQ']","['NOC.N', 'NSM.N^I11', 'LSI.OQ^E14', 'RDC.N^D19', 'ANDW.OQ^A08', 'SGI.N^K05', 'BKR.OQ', 'DEC.N^F98', 'MCIC.O^I98', 'EK.N^A12']"
1998,1998-03-12,-0.39988964607861555,0.4,-0.054105129862226986,0.5,-0.45399477594084253,0.45,"['CC.N^K08', 'WMX.N^G98', 'STO.N^K98', 'GNT.N^G98', 'AAPL.OQ', 'SEG.N^K00', 'RAD.N^J23', 'PTC.OQ', 'GP.N^L05', 'WY.N']","['ANDW.OQ^A08', 'RDC.N^D19', 'SIAL.OQ^K15', 'BKR.OQ', 'TMO.N', 'MII.N^F99', 'FCX.N', 'MTG.N', 'BAY.N^H98', 'MCIC.O^I98']"
1998,1998-03-13,-0.002266033074035767,0.4,-0.014547771926949593,0.6,-0.01681380500098536,0.5,"['WMX.N^G98', 'CHRS.OQ^F12', 'AAPL.OQ', 'GNT.N^G98', 'PEP.OQ', 'CC.N^K08', 'HCA.N^K06', 'PTC.OQ', 'BSX.N', 'NT.N^A09']","['ANDW.OQ^A08', 'MII.N^F99', 'RBK.N^B06', 'ANV.N^D99', 'MIL.N^G10', 'DOV.N', 'SGI.N^K05', 'MTG.N', 'BAY.N^H98', 'CG.N^K00']"
1998,1998-03-16,0.28516321197750555,0.7,-0.141892266709938,0.5,0.14327094526756756,0.6,"['WMX.N^G98', 'BMET.OQ^J07', 'BSX.N', 'CHRS.OQ^F12', 'AAPL.OQ', 'ORCL.N', 'GNT.N^G98', 'HLT.N^J07', 'CC.N^K08', 'PEP.OQ']","['KMB.OQ', 'CCK.N', 'EK.N^A12', 'MTG.N', 'WAI.N^H98', 'HON.OQ', 'AT.N^K07', 'BAY.N^H98', 'SNT.N^J99', 'MU.OQ']"
1998,1998-03-17,-0.6282656018048176,0.4,-0.38422470672335,0.3,-1.0124903085281676,0.35,"['BSX.N', 'WMX.N^G98', 'FWC.N^K02', 'TJX.N', 'FCX.N', 'ORCL.N', 'WCOEQ.OQ^G02', 'BMET.OQ^J07', 'AZO.N', 'PAS.N^C10']","['AT.N^K07', 'BAY.N^H98', 'WAI.N^H98', 'ANDW.OQ^A08', 'PHB.N^J99', 'RDC.N^D19', 'KMB.OQ', 'HAL.N', 'BKR.OQ', 'SNT.N^J99']"
1998,1998-03-18,0.0282554802385313,0.6,1.3289474824531238,0.7,1.357202962691655,0.65,"['AHM.N^J98', 'FCX.N', 'RYI.N^J07', 'PAS.N^C10', 'BHMSQ.OB^A04', 'AS.N^I99', 'FWC.N^K02', 'WMX.N^G98', 'WCOEQ.OQ^G02', 'TJX.N']","['BMG.N^A01', 'ANDW.OQ^A08', 'RDC.N^D19', 'SLB.N', 'WAI.N^H98', 'HAL.N', 'MDR.N^A20', 'KLAC.OQ', 'DI.N^I98', 'ADM.N']"
1998,1998-03-19,-0.4201495693474408,0.5,0.06576549930191884,0.5,-0.35438407004552197,0.5,"['BHMSQ.OB^A04', 'RYI.N^J07', 'MER.N^A09', 'AHM.N^J98', 'FCX.N', 'JPM.N', 'WCOEQ.OQ^G02', 'BKR.OQ', 'FWC.N^K02', 'FRO.N^I99']","['ANDW.OQ^A08', 'NOC.N', 'HM.N^L01', 'BMG.N^A01', 'UST.N^A09', 'MIL.N^G10', 'FTL.N^E00', 'CYM.N^L99', 'KLAC.OQ', 'COMS.OQ^D10']"
