year,date,avg_return_flop_k,accuracy_flop_k,avg_return_top_k,accuracy_top_k,overall_return,accuracy,flop_stocks,top_stocks
1998,1998-01-16,1.7261732957876277,0.7,0.7430884611355218,0.3,2.4692617569231494,0.5,"['KBH.N', 'RDC.N^D19', 'ECO.A^B03', 'HP.N', 'MIR.N^E00', 'RSH.N^B15', 'GDT.N^D06', 'MDR.N^A20', 'ORCL.N', 'SGP.N^K09']","['OWC.N^L02', 'EK.N^A12', 'OI.N', 'PPW.N^L99', 'FDC.N^I07', 'BSX.N', 'AMGN.OQ', 'MO.N', 'ADBE.OQ', 'TLAB.OQ^L13']"
1998,1998-01-20,-0.17773852111047933,0.6,1.1803202558049968,0.7,1.0025817346945174,0.65,"['BDX.N', 'AZO.N', 'B.N', 'PDG.N^C06', 'DEC.N^F98', 'MIR.N^E00', 'SGP.N^K09', 'HET.N^A08', 'COMS.OQ^D10', 'AZA.N^F01']","['OWC.N^L02', 'PBY.N^B16', 'AMD.OQ', 'SCHW.N', 'TLAB.OQ^L13', 'AAPL.OQ', 'UST.N^A09', 'SEG.N^K00', 'AMP.N^D99', 'WMX.N^G98']"
1998,1998-01-21,0.5374338911140476,0.5,-0.6054561283186954,0.5,-0.06802223720464784,0.5,"['ANDW.OQ^A08', 'SGP.N^K09', 'STO.N^K98', 'WYE.N^J09', 'GAP.N', 'LPX.N', 'APA.OQ', 'MDP.N^L21', 'BSX.N', 'RVTY.N']","['UST.N^A09', 'SGI.N^K05', 'MO.N', 'PBY.N^B16', 'TXN.OQ', 'BAY.N^H98', 'PAS.N^C10', 'PSKY.OQ', 'HPC.N^K08', 'LSI.OQ^E14']"
1998,1998-01-22,0.6915243905730694,0.6,-0.4089334892535591,0.6,0.28259090131951026,0.6,"['ANDW.OQ^A08', 'DEC.N^F98', 'ECO.A^B03', 'RVTY.N', 'MDP.N^L21', 'HBOC.O^A99', 'LU.N^L06', 'LUV.N', 'FJ.N^K00', 'DGN.N^J99']","['UST.N^A09', 'PNU.N^C00', 'PLL.N^H15', 'EFX.N', 'PPW.N^L99', 'PTC.OQ', 'PD.N^C07', 'BAY.N^H98', 'KLAC.OQ', 'ECL.N']"
1998,1998-01-23,-0.7889276614988681,0.30000000000000004,0.6521177670063129,0.8,-0.1368098944925552,0.55,"['ANDW.OQ^A08', 'DEC.N^F98', 'BDX.N', 'MU.OQ', 'FJ.N^K00', 'HET.N^A08', 'ECO.A^B03', 'DGN.N^J99', 'PH.N', 'ANV.N^D99']","['UST.N^A09', 'KLAC.OQ', 'APA.OQ', 'MO.N', 'JH.N^E07', 'NMK.N^A02', 'HSH.N^H14', 'BAY.N^H98', 'PTC.OQ', 'CBS.N^E00']"
1998,1998-01-26,-0.8473019970485961,0.4,-0.339856620896975,0.6,-1.187158617945571,0.5,"['BDX.N', 'DEC.N^F98', 'MU.OQ', 'SGI.N^K05', 'AL.N^K07', 'HET.N^A08', 'FJ.N^K00', 'NEM.N', 'SLB.N', 'HAL.N']","['DGN.N^J99', 'DIGI.O^I98', 'EFX.N', 'BHMSQ.OB^A04', 'BDK.N^C10', 'RBD.N^C99', 'HRC.N^C03', 'VO.N^L00', 'MTG.N', 'HI.N^C03']"
1998,1998-01-27,-0.6843223983798141,0.5,0.5898306281532165,0.5,-0.0944917702265976,0.5,"['DEC.N^F98', 'RVTY.N', 'PDG.N^C06', 'B.N', 'ECO.A^B03', 'AL.N^K07', 'BMG.N^A01', 'RSH.N^B15', 'PH.N', 'BDX.N']","['DIGI.O^I98', 'HBOC.O^A99', 'MIR.N^E00', 'CHRS.OQ^F12', 'GNT.N^G98', 'HI.N^C03', 'JH.N^E07', 'COST.OQ', 'RYC.N^H99', 'UMG.N^F00']"
1998,1998-01-28,-1.1049576630375104,0.4,0.6624273920572445,0.4,-0.44253027098026587,0.4,"['DEC.N^F98', 'BKR.OQ', 'AL.N^K07', 'APC.N^H19', 'JCI.N^I16', 'ANDW.OQ^A08', 'BMG.N^A01', 'BDX.N', 'RTX.N', 'RVTY.N']","['TCOMA.O^C99', 'GNT.N^G98', 'TLAB.OQ^L13', 'HP.N', 'JH.N^E07', 'UMG.N^F00', 'CCU.N^G08', 'HLT.N^J07', 'HI.N^C03', 'DGN.N^J99']"
1998,1998-01-29,0.6553899227508204,0.6,1.3737170030383579,0.7,2.0291069257891783,0.65,"['TXN.OQ', 'N.N^K06', 'BDX.N', 'BMG.N^A01', 'WLA.N^F00', 'BDK.N^C10', 'AL.N^K07', 'BHMSQ.OB^A04', 'B.N', 'KRB.N^A06']","['TCOMA.O^C99', 'HP.N', 'CMCSK.OQ^L15', 'HCA.N^K06', 'UMG.N^F00', 'CBS.N^E00', 'HLT.N^J07', 'SPGI.N', 'AGN.N^C15', 'SUN.N^J12']"
1998,1998-01-30,0.17235467731543572,0.5,-0.4188284745936787,0.5,-0.246473797278243,0.5,"['RTX.N', 'BHMSQ.OB^A04', 'STO.N^K98', 'WLA.N^F00', 'HWM.N', 'DEC.N^F98', 'PHA.N^D03', 'LPX.N', 'ORCL.N', 'RLM.N^E00']","['HP.N', 'MIR.N^E00', 'BOL.N^J07', 'TJX.N', 'RBK.N^B06', 'STT.N', 'NAV.N^B07', 'AXP.N', 'DIGI.O^I98', 'CC.N^K08']"
1998,1998-02-02,-1.5445024480987573,0.4,0.7823032905267141,0.5,-0.7621991575720432,0.45,"['HWM.N', 'ORCL.N', 'BDX.N', 'SGI.N^K05', 'BAX.N', 'FDC.N^I07', 'BHMSQ.OB^A04', 'WCOEQ.OQ^G02', 'SFA.N^B06', 'HBOC.O^A99']","['HP.N', 'LUV.N', 'ANDW.OQ^A08', 'PDG.N^C06', 'AS.N^I99', 'KRB.N^A06', 'CC.N^K08', 'AAPL.OQ', 'ECO.A^B03', 'NMK.N^A02']"
1998,1998-02-03,-0.014499209247973438,0.7,0.655612016502968,0.7,0.6411128072549945,0.7,"['BAX.N', 'ORCL.N', 'SGI.N^K05', 'HWM.N', 'MEA.N^A02', 'ANV.N^D99', 'FNM.N^G10', 'JCP.N^E20', 'TXN.OQ', 'UNH.N']","['HP.N', 'BFI.N^H99', 'AAPL.OQ', 'EXC.OQ', 'UPR.N^G00', 'PNC.N', 'CHRS.OQ^F12', 'CINF.OQ', 'HSY.N', 'RTN.N^D20']"
1998,1998-02-04,0.14988311719678,0.6,1.2032186620137162,0.7,1.3531017792104962,0.65,"['ANV.N^D99', 'NAV.N^B07', 'LSI.OQ^E14', 'GNT.N^G98', 'PHA.N^D03', 'NC.N', 'INTC.OQ', 'RTX.N', 'MEA.N^A02', 'PCAR.OQ']","['BFI.N^H99', 'NEM.N', 'PDG.N^C06', 'ECO.A^B03', 'WYE.N^J09', 'GAP.N^L10', 'WEN.N^I08', 'SWK.N', 'AIT.N^J99', 'K.N']"
1998,1998-02-05,0.7730293913338173,0.7,0.16143656456589178,0.7,0.934465955899709,0.7,"['NC.N', 'NAV.N^B07', 'ANV.N^D99', 'INTC.OQ', 'MU.OQ', 'GNT.N^G98', 'TEK.N^K07', 'PAS.N^C10', 'UK.N^B01', 'TXT.N']","['PDG.N^C06', 'X.N^F25', 'K.N', 'SNT.N^J99', 'EFX.N', 'FNM.N^G10', 'B.N', 'CMCSK.OQ^L15', 'DIGI.O^I98', 'WOR']"
1998,1998-02-06,0.06148301963337145,0.6,0.9782688519076526,0.7,1.039751871541024,0.65,"['NC.N', 'KR.N', 'MIL.N^G10', 'BAY.N^H98', 'KM.N^L02', 'HP.N', 'CBE.N^L12', 'NAV.N^B07', 'RDC.N^D19', 'DEC.N^F98']","['K.N', 'LSI.OQ^E14', 'BLS.N^A07', 'SGI.N^K05', 'AIT.N^J99', 'NOVL.OQ^D11', 'STO.N^K98', 'WOR', 'AMGN.OQ', 'BDX.N']"
1998,1998-02-09,0.15937152968643598,0.30000000000000004,0.27047913693784803,0.7,0.429850666624284,0.5,"['KM.N^L02', 'MWI.N^C04', 'VO.N^L00', 'S.N^C05', 'NC.N', 'AVP.N^A20', 'MIL.N^G10', 'LPX.N', 'JOS.N^E00', 'LOW.N']","['NSM.N^I11', 'TXN.OQ', 'ANDW.OQ^A08', 'K.N', 'EMC.N^I16', 'WEN.N^I08', 'BMY.N', 'HRC.N^C03', 'MKG.N^J00', 'GDW.N^J06']"
1998,1998-02-10,-0.3383514945244732,0.7,0.4562152311555181,0.4,0.11786373663104488,0.55,"['VO.N^L00', 'ORCL.N', 'ONE.N^G04', 'MZ.N^E08', 'TCOMA.O^C99', 'DGN.N^J99', 'TXT.N', 'AVY.N', 'MIL.N^G10', 'JPM.N']","['WMX.N^G98', 'WEN.N^I08', 'EMC.N^I16', 'KR.N', 'NSM.N^I11', 'X.N^F25', 'WIN.N^B05', 'JAVA.OQ^B10', 'PD.N^C07', 'HRC.N^C03']"
1998,1998-02-11,0.6993423706808093,0.7,0.46756174034356174,0.7,1.166904111024371,0.7,"['TCOMA.O^C99', 'DGN.N^J99', 'TNB.N^E12', 'TXT.N', 'CTX.N^H09', 'SMS.N^G00', 'GT.OQ', 'AVY.N', 'LPX.N', 'NOVL.OQ^D11']","['NAV.N^B07', 'LLY.N', 'WEN.N^I08', 'WMX.N^G98', 'UNP.N', 'STO.N^K98', 'CEG.N^C12', 'HAS.OQ', 'PAS.N^C10', 'MKG.N^J00']"
1998,1998-02-12,0.10975996610301428,0.6,0.280644486676057,0.4,0.3904044527790713,0.5,"['DXC.N', 'BCR.N^L17', 'TNB.N^E12', 'NC.N', 'TCOMA.O^C99', 'CTX.N^H09', 'BSX.N', 'FTL.N^E00', 'SEG.N^K00', 'ADSK.OQ']","['ECO.A^B03', 'BMG.N^A01', 'OAT.N^H01', 'HBOC.O^A99', 'WEN.N^I08', 'AR.N^K99', 'MSI.N', 'AGN.N^C15', 'KMB.OQ', 'CFC.N^G08']"
1998,1998-02-13,-0.3384116026046439,0.5,-0.15589876068973602,0.5,-0.49431036329437994,0.5,"['FTL.N^E00', 'KLAC.OQ', 'DXC.N', 'KATE.N^G17', 'CVS.N', 'TNB.N^E12', 'WMB.N', 'ADSK.OQ', 'HUM.N', 'MDT.N']","['JAVA.OQ^B10', 'PD.N^C07', 'BKR.OQ', 'AGN.N^C15', 'UK.N^B01', 'MIR.N^E00', 'OAT.N^H01', 'PSKY.OQ', 'PNU.N^C00', 'CFC.N^G08']"
1998,1998-02-17,0.3897864423967633,0.7,0.6097679175935481,0.7,0.9995543599903114,0.7,"['HUM.N', 'FTL.N^E00', 'UNH.N', 'WMB.N', 'NOVL.OQ^D11', 'TLAB.OQ^L13', 'KLAC.OQ', 'KATE.N^G17', 'MCD.N', 'MYG.N^D06']","['CFC.N^G08', 'JAVA.OQ^B10', 'ONE.N^G04', 'AGN.N^C15', 'NAV.N^B07', 'MWI.N^C04', 'CTX.N^H09', 'UK.N^B01', 'LSI.OQ^E14', 'ED.N']"
1998,1998-02-18,0.18210868993773244,0.8,0.562525174576779,0.6,0.7446338645145114,0.7,"['ECH.N^G98', 'WMB.N', 'BNL.N^F98', 'MYG.N^D06', 'MAY.N^H05', 'NKE.N', 'BA.N', 'FTL.N^E00', 'BBWI.N', 'OAT.N^H01']","['LLY.N', 'SGI.N^K05', 'MU.OQ', 'ECO.A^B03', 'ORCL.N', 'FCX.N', 'CA.OQ^K18', 'YUM.N', 'UK.N^B01', 'CTB.N^F21']"
1998,1998-02-19,-0.3394414304295686,0.19999999999999996,-0.15407395346392808,0.5,-0.4935153838934967,0.35,"['BCR.N^L17', 'PVN.N^J05', 'ECH.N^G98', 'RBK.N^B06', 'HI.N^C03', 'KATE.N^G17', 'WMB.N', 'FTL.N^E00', 'PCAR.OQ', 'MAY.N^H05']","['SIAL.OQ^K15', 'CA.OQ^K18', 'MIR.N^E00', 'LLY.N', 'SGI.N^K05', 'YUM.N', 'MU.OQ', 'HP.N', 'KLAC.OQ', 'UK.N^B01']"
1998,1998-02-20,-0.17120245792302097,0.4,-0.09514071697834266,0.3,-0.2663431749013636,0.35,"['PVN.N^J05', 'PCAR.OQ', 'RBK.N^B06', 'MAY.N^H05', 'HUM.N', 'UNH.N', 'TLAB.OQ^L13', 'INTC.OQ', 'GR.N^G12', 'MS.N']","['SIAL.OQ^K15', 'HM.N^L01', 'MDT.N', 'FCX.N', 'LUV.N', 'SGI.N^K05', 'U.N^H02', 'MIR.N^E00', 'AL.N^K07', 'DD.N^I17']"
1998,1998-02-23,0.07611259093080738,0.6,0.05427155288415127,0.5,0.13038414381495866,0.55,"['WMB.N', 'ECH.N^G98', 'PCAR.OQ', 'AVY.N', 'INTC.OQ', 'DELL.OQ^J13', 'GR.N^G12', 'ROH.N^D09', 'MMC.N', 'UIS.N']","['LUV.N', 'U.N^H02', 'FCX.N', 'SGI.N^K05', 'AMR.N^A12', 'ORCL.N', 'HWM.N', 'HM.N^L01', 'BBWI.N', 'MU.OQ']"
1998,1998-02-24,0.785297483610131,0.6,-0.3078563355107953,0.7,0.4774411480993357,0.65,"['HUM.N', 'MRK.N', 'MMC.N', 'LU.N^L06', 'INTC.OQ', 'DELL.OQ^J13', 'SAI.N^L98', 'WIN.N^B05', 'KATE.N^G17', 'RBD.N^C99']","['FCX.N', 'HWM.N', 'HM.N^L01', 'B.N', 'HAL.N', 'BMG.N^A01', 'ECO.A^B03', 'KWP.N^K99', 'BBWI.N', 'PDG.N^C06']"
1998,1998-02-25,-0.04038088981718414,0.8,1.3744135945523364,0.8,1.3340327047351521,0.8,"['LU.N^L06', 'COST.OQ', 'AS.N^I99', 'DELL.OQ^J13', 'KATE.N^G17', 'MDT.N', 'AAPL.OQ', 'RBD.N^C99', 'ORCL.N', 'CXT.N']","['B.N', 'HAL.N', 'AVY.N', 'BKR.OQ', 'LSI.OQ^E14', 'BBWI.N', 'HM.N^L01', 'JOS.N^E00', 'MU.OQ', 'U.N^H02']"
1998,1998-02-26,-0.5453032598431611,0.30000000000000004,0.7984205452175964,0.4,0.25311728537443534,0.35,"['GL.N', 'FTL.N^E00', 'GAP.N', 'HRC.N^C03', 'WMT.N', 'COST.OQ', 'AAPL.OQ', 'USS.N^J98', 'KATE.N^G17', 'GM.N^F09']","['ECO.A^B03', 'GNT.N^G98', 'U.N^H02', 'NKE.N', 'SFA.N^B06', 'B.N', 'STO.N^K98', 'PTC.OQ', 'CSCO.OQ', 'RSH.N^B15']"
1998,1998-02-27,0.6167468913638665,0.6,-0.19979742964187058,0.5,0.41694946172199593,0.55,"['AMD.OQ', 'AAPL.OQ', 'NOVL.OQ^D11', 'DI.N^I98', 'MDR.N^A20', 'FTL.N^E00', 'KLAC.OQ', 'GL.N', 'GR.N^G12', 'ADSK.OQ']","['STO.N^K98', 'RAD.N^J23', 'TCOMA.O^C99', 'R.N', 'NKE.N', 'UNP.N', 'ABS.N^F06', 'HNZ.N^F13', 'ECH.N^G98', 'HI.N^C03']"
1998,1998-03-02,0.21283449203002647,0.5,0.42189641624234764,0.6,0.6347309082723741,0.55,"['NOVL.OQ^D11', 'AAPL.OQ', 'S.N^G13', 'BKR.OQ', 'SHW.N', 'TXT.N', 'PSKY.OQ', 'BA.N', 'NT.N^A09', 'RYC.N^H99']","['HI.N^C03', 'ORCL.N', 'INTC.OQ', 'HD.N', 'STO.N^K98', 'LOW.N', 'S.N^C05', 'NSC.N', 'M.N', 'NKE.N']"
1998,1998-03-03,-0.5284629455506442,0.4,-0.325877222052139,0.3,-0.8543401676027832,0.35,"['HRC.N^C03', 'S.N^G13', 'NOVL.OQ^D11', 'SHW.N', 'PSKY.OQ', 'ROH.N^D09', 'HM.N^L01', 'OI.N', 'FTL.N^E00', 'RYC.N^H99']","['AMD.OQ', 'KRB.N^A06', 'INTC.OQ', 'ORCL.N', 'DEC.N^F98', 'TXN.OQ', 'LSI.OQ^E14', 'KLAC.OQ', 'DOV.N', 'HI.N^C03']"
1998,1998-03-04,0.4100296169363474,0.6,0.621803598539179,0.8,1.0318332154755263,0.7,"['OI.N', 'DI.N^I98', 'KBH.N', 'WAI.N^H98', 'SFA.N^B06', 'MRO.N^K24', 'HLT.N^J07', 'S.N^G13', 'LOW.N', 'YUM.N']","['TXN.OQ', 'KLAC.OQ', 'INTC.OQ', 'DEC.N^F98', 'SEG.N^K00', 'LSI.OQ^E14', 'KRB.N^A06', 'AMAT.OQ', 'TLAB.OQ^L13', 'AL.N^K07']"
1998,1998-03-05,0.7695607483137701,0.7,-1.1535583442774797,0.3,-0.38399759596370964,0.5,"['NOVL.OQ^D11', 'RBK.N^B06', 'JCI.N', 'M.N', 'KBH.N', 'UNH.N', 'HLT.N^J07', 'OI.N', 'AAPL.OQ', 'U.N^H02']","['DEC.N^F98', 'DGN.N^J99', 'DIGI.O^I98', 'EMC.N^I16', 'KRB.N^A06', 'AET.N^K18', 'PFE.N', 'MTG.N', 'UNP.N', 'ECH.N^G98']"
1998,1998-03-06,-0.4823504785410228,0.7,1.3727898659850815,0.7,0.8904393874440586,0.7,"['KM.N^L02', 'YUM.N', 'AAPL.OQ', 'CC.N^K08', 'RBK.N^B06', 'CMCSK.OQ^L15', 'HLT.N^J07', 'NWL.OQ', 'NOVL.OQ^D11', 'RYI.N^J07']","['DGN.N^J99', 'DEC.N^F98', 'ECH.N^G98', 'DIGI.O^I98', 'NSM.N^I11', 'EMC.N^I16', 'AMD.OQ', 'PVN.N^J05', 'KRB.N^A06', 'BMET.OQ^J07']"
1998,1998-03-09,-0.19647539012707282,0.4,-1.3908071470302164,0.2,-1.5872825371572892,0.3,"['KM.N^L02', 'CC.N^K08', 'HET.N^A08', 'LOW.N', 'IPG.N', 'NWL.OQ', 'HCA.N^K06', 'OWC.N^L02', 'KBH.N', 'WMT.N']","['DIGI.O^I98', 'NSM.N^I11', 'BAY.N^H98', 'NOVL.OQ^D11', 'DGN.N^J99', 'KLAC.OQ', 'TOY.N^G05', 'DEC.N^F98', 'SEG.N^K00', 'HPQ.N']"
1998,1998-03-10,-0.3877168817088882,0.5,1.4723774114478734,0.8,1.084660529738985,0.65,"['KM.N^L02', 'CC.N^K08', 'LOW.N', 'COST.OQ', 'NWL.OQ', 'FRO.N^I99', 'KBH.N', 'CL.N', 'WMT.N', 'S.N^G13']","['BAY.N^H98', 'NSM.N^I11', 'JAVA.OQ^B10', 'AMAT.OQ', 'HPQ.N', 'DI.N^I98', 'DGN.N^J99', 'KMG.N^H06', 'DEC.N^F98', 'KLAC.OQ']"
1998,1998-03-11,-0.24409997482255302,0.4,0.24729840031625994,0.5,0.0031984254937069134,0.45,"['CC.N^K08', 'COST.OQ', 'LOW.N', 'KBH.N', 'N.N^K06', 'KM.N^L02', 'PEP.OQ', 'HRC.N^C03', 'MAS.N', 'WLL.N^C02']","['NSM.N^I11', 'LSI.OQ^E14', 'BKR.OQ', 'SGI.N^K05', 'DEC.N^F98', 'RDC.N^D19', 'DGN.N^J99', 'ECH.N^G98', 'BAY.N^H98', 'AMAT.OQ']"
1998,1998-03-12,-0.565803437087335,0.4,0.4515219832375089,0.7,-0.11428145384982613,0.55,"['CC.N^K08', 'WMX.N^G98', 'GP.N^L05', 'HRC.N^C03', 'STO.N^K98', 'SCI.N', 'KBH.N', 'CHRS.OQ^F12', 'WY.N', 'WLL.N^C02']","['RDC.N^D19', 'ANDW.OQ^A08', 'NWL.OQ', 'MTG.N', 'BKR.OQ', 'SIAL.OQ^K15', 'ECH.N^G98', 'LSI.OQ^E14', 'CVS.N', 'UCM.N^J00']"
1998,1998-03-13,0.1985493471830137,0.4,-0.015978126759021882,0.5,0.18257122042399182,0.45,"['CHRS.OQ^F12', 'WMX.N^G98', 'AAPL.OQ', 'GNT.N^G98', 'PEP.OQ', 'CC.N^K08', 'GP.N^L05', 'SCI.N', 'HCA.N^K06', 'WIN.N^B05']","['RBK.N^B06', 'BAY.N^H98', 'DOV.N', 'WYE.N^J09', 'F.N', 'MII.N^F99', 'WAI.N^H98', 'ANDW.OQ^A08', 'RDC.N^D19', 'AMP.N^D99']"
1998,1998-03-16,0.4413547371168717,0.8,-0.37775952333460994,0.4,0.06359521378226174,0.6,"['AAPL.OQ', 'GNT.N^G98', 'BMET.OQ^J07', 'CHRS.OQ^F12', 'PEP.OQ', 'OWC.N^L02', 'SCI.N', 'CC.N^K08', 'WMX.N^G98', 'LSI.OQ^E14']","['WAI.N^H98', 'PNU.N^C00', 'AT.N^K07', 'BAY.N^H98', 'KMB.OQ', 'STO.N^K98', 'CCK.N', 'DI.N^I98', 'PHB.N^J99', 'MTG.N']"
1998,1998-03-17,0.6820064654782154,0.7,-0.165095963141981,0.4,0.5169105023362344,0.55,"['OWC.N^L02', 'BMET.OQ^J07', 'USS.N^J98', 'ORCL.N', 'OKE.N', 'BSX.N', 'DGN.N^J99', 'WMX.N^G98', 'JCI.N', 'CA.OQ^K18']","['WAI.N^H98', 'AT.N^K07', 'BAY.N^H98', 'PHB.N^J99', 'HCA.N^K06', 'HAL.N', 'DI.N^I98', 'MCD.N', 'BKR.OQ', 'RDC.N^D19']"
1998,1998-03-18,0.5589299475882363,0.7,1.4590225096364131,0.7,2.0179524572246494,0.7,"['PAS.N^C10', 'AHM.N^J98', 'RYI.N^J07', 'FCX.N', 'FWC.N^K02', 'LDW.N^L00', 'JPM.N', 'OWC.N^L02', 'OKE.N', 'WMX.N^G98']","['WAI.N^H98', 'HAL.N', 'RDC.N^D19', 'DI.N^I98', 'BMG.N^A01', 'ANDW.OQ^A08', 'SLB.N', 'SEG.N^K00', 'CC.N^K08', 'ADM.N']"
1998,1998-03-19,-0.09254308981938324,0.6,-0.3729164532058166,0.3,-0.4654595430251999,0.45,"['RYI.N^J07', 'BHMSQ.OB^A04', 'MER.N^A09', 'JPM.N', 'FRO.N^I99', 'FCN.N^J98', 'FWC.N^K02', 'FDX.N', 'TJX.N', 'NSC.N']","['ANDW.OQ^A08', 'BMG.N^A01', 'HM.N^L01', 'CYM.N^L99', 'CC.N^K08', 'FTL.N^E00', 'IP.N', 'MU.OQ', 'MWI.N^C04', 'MIL.N^G10']"
1998,1998-03-20,-0.2608668856237351,0.4,-0.2719556761957128,0.3,-0.532822561819448,0.35,"['BHMSQ.OB^A04', 'CEN.N^K07', 'NSC.N', 'FCN.N^J98', 'NT.N^A09', 'BKR.OQ', 'PSKY.OQ', 'RYI.N^J07', 'FRO.N^I99', 'ADP.OQ']","['BMG.N^A01', 'GDT.N^D06', 'CC.N^K08', 'MAY.N^H05', 'GP.N^L05', 'CYM.N^L99', 'PEP.OQ', 'ANDW.OQ^A08', 'AZO.N', 'PHB.N^J99']"
